player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist,xG_last5,shots_last5,goals_last5,xG_cummean,team_xG_90min,opponent_xGA_90min
edin dzeko,29866,0.0946070030331611,1,0.0,2025,2025-09-13 18:45:00,Fiorentina,Napoli,1,6.0,83.0,0.0,0.155096847563982,0.0,0.0358032770454883,2.0,1.0,F S,0.0,0.155096847563982,0.4388048350811004,0.2837079800665378,2.17,0.17,0.0,1.03433220583763,0.2280939139425755,1.6,0.4,0.5096590399212414,1.01,1.2
edin dzeko,29879,0.0,0,0.0,2025,2025-09-21 16:00:00,Fiorentina,Como,1,,,,,,,,,,,,,,,,,,0.05338739305734643,0.6,0.0,0.5081218101549893,1.01,1.14
edin dzeko,29891,0.0604898445308208,1,0.0,2025,2025-09-28 13:00:00,Fiorentina,Pisa,0,6.0,83.0,0.0,0.155096847563982,0.0,0.0358032770454883,2.0,1.0,F S,0.0,0.155096847563982,0.4388048350811004,0.2837079800665378,2.17,0.17,0.0,1.036538666167894,0.05338739305734643,0.6,0.0,0.5062468219256351,1.01,1.73
edin dzeko,29896,0.0,0,0.0,2025,2025-10-05 13:00:00,Fiorentina,Roma,1,,,,,,,,,,,,,,,,,,0.0654853619635106,0.8,0.0,0.5046080095087424,1.01,0.86
edin dzeko,29911,0.0,0,0.0,2025,2025-10-19 18:45:00,Fiorentina,AC Milan,0,,,,,,,,,,,,,,,,,,0.03101936951279649,0.4,0.0,0.5027596285215309,1.01,0.73
edoardo goldaniga,554,0.0,0,0.0,2015,2015-08-23 22:45:00,Palermo,Genoa,1,,,,,,,,,,,,,,,,,,,,,,0.96,1.28
edoardo goldaniga,565,0.0,0,0.0,2015,2015-08-30 22:45:00,Palermo,Udinese,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.96,1.35
edoardo goldaniga,614,0.0,0,0.0,2015,2015-10-04 17:00:00,Palermo,Roma,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.96,1.05
edoardo goldaniga,674,0.053457498550415,1,1.0,2015,2015-11-22 18:00:00,Palermo,Lazio,0,17.0,1211.0,2.0,0.9469588762149216,0.0,0.5766251794993877,7.0,3.0,D S,2.0,0.9469588762149216,1.3878495646640658,1.361117895692587,0.52,0.07,0.15,0.9300038112704697,0.0,0.0,0.0,0.0,0.96,1.15
edoardo goldaniga,702,0.5967890024185181,1,1.0,2015,2015-12-12 21:00:00,Palermo,Frosinone,1,17.0,1211.0,2.0,0.9469588762149216,0.0,0.5766251794993877,7.0,3.0,D S,2.0,0.9469588762149216,1.3878495646640658,1.361117895692587,0.52,0.07,0.15,0.9300038112704697,0.01336437463760375,0.25,0.25,0.01336437463760375,0.96,1.95
edoardo goldaniga,716,0.0,0,0.0,2015,2015-12-20 21:00:00,Palermo,Sampdoria,0,,,,,,,,,,,,,,,,,,0.13004930019378663,0.4,0.4,0.13004930019378663,0.96,1.74
edoardo goldaniga,723,0.0774709992110729,2,0.0,2015,2016-01-06 18:00:00,Palermo,Fiorentina,1,17.0,1211.0,2.0,0.9469588762149216,0.0,0.5766251794993877,7.0,3.0,D S,2.0,0.9469588762149216,1.3878495646640658,1.361117895692587,0.52,0.07,0.15,0.9300038112704697,0.13004930019378663,0.4,0.4,0.10837441682815552,0.96,0.95
edoardo goldaniga,738,0.2107480019330977,2,0.0,2015,2016-01-10 18:00:00,Palermo,Verona,0,17.0,1211.0,2.0,0.9469588762149216,0.0,0.5766251794993877,7.0,3.0,D S,2.0,0.9469588762149216,1.3878495646640658,1.361117895692587,0.52,0.07,0.15,2.748281464566466,0.1455435000360012,0.8,0.4,0.103959642882858,0.96,1.62
edoardo goldaniga,761,0.0,0,0.0,2015,2016-01-30 18:00:00,Palermo,Carpi,0,,,,,,,,,,,,,,,,,,0.18769310042262072,1.2,0.4,0.11730818776413796,0.96,1.36
edoardo goldaniga,797,0.0,0,0.0,2015,2016-02-14 18:00:00,Palermo,Torino,1,,,,,,,,,,,,,,,,,,0.17700160071253773,1.0,0.2,0.10427394467923373,0.96,1.09
edoardo goldaniga,809,0.0,0,0.0,2015,2016-02-21 23:45:00,Palermo,Roma,0,,,,,,,,,,,,,,,,,,0.05764380022883412,0.8,0.0,0.09384655021131036,0.96,1.05
edoardo goldaniga,813,0.0,0,0.0,2015,2016-02-28 15:30:00,Palermo,Bologna,1,,,,,,,,,,,,,,,,,,0.05764380022883412,0.8,0.0,0.08531504564664578,0.96,1.36
edoardo goldaniga,841,0.0,0,0.0,2015,2016-03-19 21:00:00,Palermo,Empoli,0,,,,,,,,,,,,,,,,,,0.04214960038661954,0.4,0.0,0.0782054585094253,0.96,1.25
edoardo goldaniga,854,0.0,0,0.0,2015,2016-04-03 17:00:00,Palermo,Chievo,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.07218965400870028,0.96,1.34
edoardo goldaniga,869,0.0,0,0.0,2015,2016-04-10 22:45:00,Palermo,Lazio,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06703325015093597,0.96,1.15
edoardo goldaniga,884,0.0,0,0.0,2015,2016-04-20 22:45:00,Palermo,Atalanta,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06256436680754024,0.96,1.35
edoardo goldaniga,892,0.0,0,0.0,2015,2016-04-24 14:30:00,Palermo,Frosinone,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.05865409388206898,0.96,1.95
edoardo goldaniga,934,0.0,0,0.0,2016,2016-08-21 22:45:00,Palermo,Sassuolo,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.055203853065476684,0.76,1.63
edoardo goldaniga,943,0.3436700105667114,1,0.0,2016,2016-08-28 20:00:00,Palermo,Inter,0,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,2.131115831470008,0.0,0.0,0.0,0.052136972339616866,0.76,1.18
edoardo goldaniga,979,0.1792100071907043,1,0.0,2016,2016-09-21 22:45:00,Palermo,Atalanta,0,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.5598853485980664,0.06873400211334228,0.2,0.0,0.06748081645683238,0.76,0.9
edoardo goldaniga,980,0.0,1,0.0,2016,2016-09-24 20:00:00,Palermo,Juventus,1,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.3685923601788605,0.10457600355148315,0.4,0.0,0.07306727599352597,0.76,0.62
edoardo goldaniga,993,0.0,0,0.0,2016,2016-10-02 17:00:00,Palermo,Sampdoria,0,,,,,,,,,,,,,,,,,,0.10457600355148315,0.6,0.0,0.06958788189859616,0.76,1.5
edoardo goldaniga,3289,0.0,0,0.0,2016,2016-10-27 22:45:00,Palermo,Udinese,1,,,,,,,,,,,,,,,,,,0.10457600355148315,0.6,0.0,0.06642479635775088,0.76,1.44
edoardo goldaniga,2745,0.0,0,0.0,2016,2016-11-01 00:00:00,Palermo,Cagliari,0,,,,,,,,,,,,,,,,,,0.10457600355148315,0.6,0.0,0.06353676173350084,0.76,1.8
edoardo goldaniga,2749,0.0,0,0.0,2016,2016-11-06 18:00:00,Palermo,AC Milan,1,,,,,,,,,,,,,,,,,,0.035842001438140855,0.4,0.0,0.06088939666127164,0.76,1.32
edoardo goldaniga,2768,0.0266142003238201,1,0.0,2016,2016-11-27 15:30:00,Palermo,Lazio,1,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.3685923601788605,0.0,0.2,0.0,0.058453820794820775,0.76,1.1
edoardo goldaniga,3073,0.0,0,0.0,2016,2016-12-04 23:45:00,Palermo,Fiorentina,0,,,,,,,,,,,,,,,,,,0.00532284006476402,0.2,0.0,0.057229220007474595,0.76,1.4
edoardo goldaniga,3080,0.0,0,0.0,2016,2016-12-11 18:00:00,Palermo,Chievo,1,,,,,,,,,,,,,,,,,,0.00532284006476402,0.2,0.0,0.05510961926645702,0.76,1.45
edoardo goldaniga,3096,0.1201110035181045,1,1.0,2016,2016-12-18 23:45:00,Palermo,Genoa,0,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.3441133733143344,0.00532284006476402,0.2,0.0,0.05314141857836927,0.76,1.35
edoardo goldaniga,3099,0.0,0,0.0,2016,2016-12-22 23:45:00,Palermo,Pescara,1,,,,,,,,,,,,,,,,,,0.02934504076838492,0.4,0.2,0.05545071461077394,0.76,1.8
edoardo goldaniga,3520,0.0,0,0.0,2016,2017-01-07 21:00:00,Palermo,Empoli,0,,,,,,,,,,,,,,,,,,0.02934504076838492,0.4,0.2,0.053602357457081466,0.76,1.76
edoardo goldaniga,3534,0.0,0,0.0,2016,2017-01-15 18:00:00,Palermo,Sassuolo,0,,,,,,,,,,,,,,,,,,0.024022200703620898,0.2,0.2,0.05187324915201433,0.76,1.63
edoardo goldaniga,3559,0.0,0,0.0,2016,2017-01-29 22:45:00,Palermo,Napoli,0,,,,,,,,,,,,,,,,,,0.024022200703620898,0.2,0.2,0.05025221011601388,0.76,0.85
edoardo goldaniga,3567,0.0,0,0.0,2016,2017-02-05 17:00:00,Palermo,Crotone,1,,,,,,,,,,,,,,,,,,0.024022200703620898,0.2,0.2,0.048729415870074066,0.76,1.61
edoardo goldaniga,3578,0.0,0,0.0,2016,2017-02-12 14:00:00,Palermo,Atalanta,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.047296197756248354,0.76,0.9
edoardo goldaniga,3582,0.0,0,0.0,2016,2017-02-17 19:45:00,Palermo,Juventus,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04594487782035554,0.76,0.62
edoardo goldaniga,3599,0.0,0,0.0,2016,2017-02-26 11:30:00,Palermo,Sampdoria,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04466863121423456,0.76,1.5
edoardo goldaniga,3609,0.0,0,0.0,2016,2017-03-05 14:00:00,Palermo,Torino,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.043461370911147136,0.76,1.62
edoardo goldaniga,3618,0.0,0,0.0,2016,2017-03-12 19:45:00,Palermo,Roma,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04231765062401169,0.76,1.08
edoardo goldaniga,3629,0.0,0,0.0,2016,2017-03-19 17:00:00,Palermo,Udinese,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.041232582659293436,0.76,1.44
edoardo goldaniga,3634,0.09449910186231131,2,0.0,2016,2017-04-02 14:00:00,Palermo,Cagliari,1,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.8655779873252543,0.0,0.0,0.0,0.040201768092811105,0.76,1.8
edoardo goldaniga,3653,0.0,0,0.0,2016,2017-04-15 14:00:00,Palermo,Bologna,1,,,,,,,,,,,,,,,,,,0.01889982037246226,0.4,0.0,0.041526093306701345,0.76,1.53
edoardo goldaniga,3669,0.108142003417015,1,0.0,2016,2017-04-23 14:00:00,Palermo,Lazio,0,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.7620319205810293,0.01889982037246226,0.4,0.0,0.040537376799398936,0.76,1.1
edoardo goldaniga,3688,0.7776236832141875,3,1.0,2016,2017-05-07 14:00:00,Palermo,Chievo,0,28.0,2329.0,2.0,1.6498693265020847,1.0,0.096110900864005,10.0,3.0,D S,2.0,1.6498693265020847,2.339623707346618,2.327803106978536,0.39,0.06,0.08,1.6567978316528236,0.04052822105586527,0.6,0.0,0.042109577418413265,0.76,1.45
edoardo goldaniga,3694,0.0,0,0.0,2016,2017-05-14 14:00:00,Palermo,Genoa,1,,,,,,,,,,,,,,,,,,0.19605295769870276,1.2,0.2,0.05882580709558995,0.76,1.35
edoardo goldaniga,7578,0.0,0,0.0,2017,2017-10-15 14:00:00,Sassuolo,Chievo,1,,,,,,,,,,,,,,,,,,0.19605295769870276,1.2,0.2,0.05751856693791017,1.24,1.45
edoardo goldaniga,7598,0.0,0,0.0,2017,2017-10-25 19:45:00,Sassuolo,Udinese,1,,,,,,,,,,,,,,,,,,0.1771531373262405,0.8,0.2,0.05626816330882517,1.24,1.33
edoardo goldaniga,7637,0.0,0,0.0,2017,2017-11-25 17:00:00,Sassuolo,Verona,1,,,,,,,,,,,,,,,,,,0.1771531373262405,0.8,0.2,0.05507096834480762,1.24,1.91
edoardo goldaniga,7642,0.0,0,0.0,2017,2017-12-03 14:00:00,Sassuolo,Fiorentina,0,,,,,,,,,,,,,,,,,,0.1555247366428375,0.6,0.2,0.05392365650429079,1.24,1.11
edoardo goldaniga,7656,0.4133810102939605,1,1.0,2017,2017-12-10 17:00:00,Sassuolo,Crotone,1,13.0,1157.0,1.0,0.6130958087742329,0.0,0.0964180007576942,6.0,1.0,D,1.0,0.6130958087742329,0.9552736859768628,0.9433855842798948,0.47,0.05,0.08,1.5453887362166487,0.0,0.0,0.0,0.052823173718488936,1.24,1.56
edoardo goldaniga,7708,0.0404583998024463,1,0.0,2017,2018-01-21 14:00:00,Sassuolo,Torino,1,13.0,1157.0,1.0,0.6130958087742329,0.0,0.0964180007576942,6.0,1.0,D,1.0,0.6130958087742329,0.9552736859768628,0.9433855842798948,0.47,0.05,0.08,1.6657080391973436,0.0826762020587921,0.2,0.2,0.06003433044999837,1.24,1.29
edoardo goldaniga,7732,0.0673540979623794,1,0.0,2017,2018-02-11 11:30:00,Sassuolo,Cagliari,1,13.0,1157.0,1.0,0.6130958087742329,0.0,0.0964180007576942,6.0,1.0,D,1.0,0.6130958087742329,0.9552736859768628,0.9433855842798948,0.47,0.05,0.08,1.6435555785398923,0.09076788201928136,0.4,0.2,0.059650488672595384,1.24,1.52
edoardo goldaniga,7776,0.0509516987949609,2,0.0,2017,2018-03-11 14:00:00,Sassuolo,SPAL 2013,1,13.0,1157.0,1.0,0.6130958087742329,0.0,0.0964180007576942,6.0,1.0,D,1.0,0.6130958087742329,0.9552736859768628,0.9433855842798948,0.47,0.05,0.08,1.6079553809793656,0.10423870161175723,0.6,0.2,0.05979863500509123,1.24,1.58
edoardo goldaniga,7788,0.0409506000578403,1,0.0,2017,2018-03-17 17:00:00,Sassuolo,Udinese,0,13.0,1157.0,1.0,0.6130958087742329,0.0,0.0964180007576942,6.0,1.0,D,1.0,0.6130958087742329,0.9552736859768628,0.9433855842798948,0.47,0.05,0.08,1.582032805806681,0.11442904137074943,1.0,0.2,0.05963171168037179,1.24,1.33
edoardo goldaniga,7768,0.0,0,0.0,2017,2018-04-04 17:30:00,Sassuolo,Chievo,0,,,,,,,,,,,,,,,,,,0.12261916138231747,1.2,0.2,0.05928576516884343,1.24,1.45
edoardo goldaniga,7809,0.0,0,0.0,2017,2018-04-15 13:00:00,Sassuolo,Benevento,1,,,,,,,,,,,,,,,,,,0.03994295932352539,1.0,0.0,0.05820784216577355,1.24,2.03
edoardo goldaniga,7832,0.0,0,0.0,2017,2018-04-21 16:00:00,Sassuolo,Fiorentina,1,,,,,,,,,,,,,,,,,,0.031851279363036125,0.8,0.0,0.057168416412813304,1.24,1.11
edoardo goldaniga,7876,0.0,0,0.0,2017,2018-05-20 14:00:00,Sassuolo,Roma,1,,,,,,,,,,,,,,,,,,0.01838045977056024,0.6,0.0,0.0561654617389043,1.24,1.01
edoardo goldaniga,9586,0.0,0,0.0,2018,2018-08-20 21:30:00,Frosinone,Atalanta,0,,,,,,,,,,,,,,,,,,0.00819012001156806,0.2,0.0,0.055197091708923195,0.95,1.1
edoardo goldaniga,9593,0.0,0,0.0,2018,2018-08-26 21:30:00,Frosinone,Bologna,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.05426154778165331,0.95,1.34
edoardo goldaniga,9620,0.0,0,0.0,2018,2018-09-23 18:30:00,Frosinone,Juventus,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.053357188651959084,0.95,0.92
edoardo goldaniga,9634,0.0,0,0.0,2018,2018-09-26 19:00:00,Frosinone,Roma,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.052482480641271236,0.95,1.39
edoardo goldaniga,9643,0.0,0,0.0,2018,2018-09-30 13:00:00,Frosinone,Genoa,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.05163598901802492,0.95,1.48
edoardo goldaniga,9655,1.4364974945783615,3,1.0,2018,2018-10-05 18:30:00,Frosinone,Torino,0,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,1.5617965477431317,0.0,0.0,0.0,0.05081637014472294,0.95,1.29
edoardo goldaniga,9660,0.0,0,0.0,2018,2018-10-21 10:30:00,Frosinone,Empoli,1,,,,,,,,,,,,,,,,,,0.2872994989156723,0.6,0.2,0.07246763771399854,0.95,1.67
edoardo goldaniga,9674,0.0,0,0.0,2018,2018-10-28 13:00:00,Frosinone,SPAL 2013,0,,,,,,,,,,,,,,,,,,0.2872994989156723,0.6,0.2,0.07135275097993703,0.95,1.42
edoardo goldaniga,9684,0.0,0,0.0,2018,2018-11-04 14:00:00,Frosinone,Parma Calcio 1913,0,,,,,,,,,,,,,,,,,,0.2872994989156723,0.6,0.2,0.07027164869236223,0.95,1.71
edoardo goldaniga,9690,0.0130992997437715,1,0.0,2018,2018-11-09 19:30:00,Frosinone,Fiorentina,1,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,1.2936781275082598,0.2872994989156723,0.6,0.2,0.06922281811486428,0.95,1.16
edoardo goldaniga,9701,0.0,0,0.0,2018,2018-11-24 19:30:00,Frosinone,Inter,0,,,,,,,,,,,,,,,,,,0.2899193588644266,0.8,0.2,0.06839747225646586,0.95,1.01
edoardo goldaniga,9710,0.0,0,0.0,2018,2018-12-02 14:00:00,Frosinone,Cagliari,1,,,,,,,,,,,,,,,,,,0.0026198599487543,0.2,0.0,0.06740620454260403,0.95,1.68
edoardo goldaniga,9720,0.0257696006447076,1,0.0,2018,2018-12-08 14:00:00,Frosinone,Napoli,0,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,1.2900345801644477,0.0026198599487543,0.2,0.0,0.06644325876342398,0.95,0.96
edoardo goldaniga,9732,0.0303658992052078,1,0.0,2018,2018-12-16 14:00:00,Frosinone,Sassuolo,1,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,1.2829263820128354,0.00777378007769582,0.4,0.0,0.0658703903392167,0.95,1.61
edoardo goldaniga,9742,0.0105956001207232,1,0.0,2018,2018-12-22 14:00:00,Frosinone,Udinese,0,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,1.0744101867675333,0.013846959918737379,0.6,0.0,0.06537727240679991,0.95,1.64
edoardo goldaniga,9751,0.0,0,0.0,2018,2018-12-26 11:30:00,Frosinone,AC Milan,1,,,,,,,,,,,,,,,,,,0.01334621999412772,0.6,0.0,0.06462683853986735,0.95,1.1
edoardo goldaniga,9791,0.0,0,0.0,2018,2019-02-04 18:00:00,Frosinone,Lazio,1,,,,,,,,,,,,,,,,,,0.01334621999412772,0.6,0.0,0.0637535028839232,0.95,1.22
edoardo goldaniga,9804,0.0,0,0.0,2018,2019-02-10 14:00:00,Frosinone,Sampdoria,0,,,,,,,,,,,,,,,,,,0.01334621999412772,0.6,0.0,0.06290345617880423,0.95,1.43
edoardo goldaniga,9812,0.2623316980898378,4,0.0,2018,2019-02-15 19:30:00,Frosinone,Juventus,0,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,0.9833995487634646,0.008192299865186199,0.4,0.0,0.06207577912381996,0.95,0.92
edoardo goldaniga,9833,0.0099424701184034,1,0.0,2018,2019-03-03 14:00:00,Frosinone,Genoa,0,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,0.9406489521503905,0.0545854596421122,1.0,0.0,0.06467650534415785,0.95,1.48
edoardo goldaniga,9849,0.0,0,0.0,2018,2019-03-17 14:00:00,Frosinone,Empoli,0,,,,,,,,,,,,,,,,,,0.054454833641648236,1.0,0.0,0.06397478694382766,0.95,1.67
edoardo goldaniga,9860,0.0,0,0.0,2018,2019-03-31 13:00:00,Frosinone,SPAL 2013,1,,,,,,,,,,,,,,,,,,0.054454833641648236,1.0,0.0,0.06316497951415896,0.95,1.42
edoardo goldaniga,9879,0.3188639879226684,1,0.0,2018,2019-04-07 11:30:00,Frosinone,Fiorentina,0,29.0,2610.0,1.0,2.1074688034132123,1.0,0.7557153096422553,13.0,7.0,D,1.0,2.1074688034132123,2.510646809823811,1.721294304355979,0.45,0.07,0.03,0.9872696808405547,0.054454833641648236,1.0,0.0,0.06237541727023197,0.95,1.16
edoardo goldaniga,9898,0.0,0,0.0,2018,2019-04-20 14:00:00,Frosinone,Cagliari,0,,,,,,,,,,,,,,,,,,0.11822763122618192,1.2,0.0,0.06554194283384229,0.95,1.68
edoardo goldaniga,9916,0.0,0,0.0,2018,2019-04-28 11:30:00,Frosinone,Napoli,1,,,,,,,,,,,,,,,,,,0.06576129160821435,0.4,0.0,0.06474265084806373,0.95,0.96
edoardo goldaniga,9920,0.0,0,0.0,2018,2019-05-05 14:00:00,Frosinone,Sassuolo,0,,,,,,,,,,,,,,,,,,0.06377279758453368,0.2,0.0,0.06396261891013526,0.95,1.61
edoardo goldaniga,9934,0.0,0,0.0,2018,2019-05-12 14:00:00,Frosinone,Udinese,1,,,,,,,,,,,,,,,,,,0.06377279758453368,0.2,0.0,0.06320115916120507,0.95,1.64
edoardo goldaniga,9942,0.0,0,0.0,2018,2019-05-19 16:00:00,Frosinone,AC Milan,0,,,,,,,,,,,,,,,,,,0.06377279758453368,0.2,0.0,0.06245761611224972,0.95,1.1
edoardo goldaniga,9951,0.0,0,0.0,2018,2019-05-25 13:00:00,Frosinone,Chievo,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06173136476210728,0.95,1.65
edoardo goldaniga,13121,0.0,0,0.0,2019,2019-09-20 18:45:00,Genoa,Cagliari,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06102180884530145,1.31,1.6
edoardo goldaniga,13153,0.0,0,0.0,2019,2019-10-05 19:45:00,Genoa,AC Milan,1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.060328379199332115,1.31,1.22
edoardo goldaniga,13165,1.3105159811675549,3,0.0,2019,2019-10-20 17:00:00,Genoa,Parma Calcio 1913,0,13.0,772.0,1.0,1.507259457372129,0.0,0.3596188966184854,6.0,6.0,D S,1.0,1.507259457372129,1.3164985235780478,1.0400089230388403,0.7,0.18,0.12,0.9933515337314697,0.0,0.0,0.0,0.059650532242036244,1.31,1.69
edoardo goldaniga,13181,0.0,0,0.0,2019,2019-10-30 20:00:00,Genoa,Juventus,0,,,,,,,,,,,,,,,,,,0.26210319623351097,0.6,0.0,0.07354903723009756,1.31,1.08
edoardo goldaniga,13217,0.0,0,0.0,2019,2019-11-25 19:45:00,Genoa,SPAL 2013,0,,,,,,,,,,,,,,,,,,0.26210319623351097,0.6,0.0,0.07274080605174485,1.31,1.89
edoardo goldaniga,13282,0.0687751024961471,1,0.0,2019,2020-01-19 17:00:00,Genoa,Roma,1,13.0,772.0,1.0,1.507259457372129,0.0,0.3596188966184854,6.0,6.0,D S,1.0,1.507259457372129,1.3164985235780478,1.0400089230388403,0.7,0.18,0.12,0.7754826761406086,0.26210319623351097,0.6,0.0,0.07195014511639979,1.31,1.29
edoardo goldaniga,13320,0.0,0,0.0,2019,2020-02-15 17:00:00,Genoa,Bologna,0,,,,,,,,,,,,,,,,,,0.2758582167327404,0.8,0.0,0.07191600487317126,1.31,1.44
edoardo goldaniga,13352,0.0,0,0.0,2019,2020-06-23 19:45:00,Genoa,Parma Calcio 1913,1,,,,,,,,,,,,,,,,,,0.2758582167327404,0.8,0.0,0.07115094099154179,1.31,1.69
edoardo goldaniga,13359,0.0,0,0.0,2019,2020-06-27 15:15:00,Genoa,Brescia,0,,,,,,,,,,,,,,,,,,0.01375502049922942,0.2,0.0,0.0704019837179466,1.31,2.06
edoardo goldaniga,13384,0.0,0,0.0,2019,2020-07-05 17:30:00,Genoa,Udinese,0,,,,,,,,,,,,,,,,,,0.01375502049922942,0.2,0.0,0.06966862972088467,1.31,1.38
edoardo goldaniga,13392,0.1147520020604133,1,1.0,2019,2020-07-08 17:30:00,Genoa,Napoli,1,13.0,772.0,1.0,1.507259457372129,0.0,0.3596188966184854,6.0,6.0,D S,1.0,1.507259457372129,1.3164985235780478,1.0400089230388403,0.7,0.18,0.12,0.7652788496285944,0.01375502049922942,0.2,0.0,0.06895039642479307,1.31,1.14
edoardo goldaniga,13405,0.0,0,0.0,2019,2020-07-12 15:15:00,Genoa,SPAL 2013,1,,,,,,,,,,,,,,,,,,0.022950400412082662,0.2,0.2,0.06941775974760553,1.31,1.89
edoardo goldaniga,13411,0.0132122999057173,1,0.0,2019,2020-07-16 17:30:00,Genoa,Torino,0,13.0,772.0,1.0,1.507259457372129,0.0,0.3596188966184854,6.0,6.0,D S,1.0,1.507259457372129,1.3164985235780478,1.0400089230388403,0.7,0.18,0.12,0.9407354122007151,0.022950400412082662,0.2,0.2,0.06871657025520547,1.31,1.67
edoardo goldaniga,14128,0.0,0,0.0,2020,2020-09-27 16:00:00,Genoa,Napoli,0,,,,,,,,,,,,,,,,,,0.02559286039322612,0.4,0.2,0.0681615275517106,1.07,1.1
edoardo goldaniga,15465,0.0,0,0.0,2020,2020-10-19 18:45:00,Genoa,Verona,0,,,,,,,,,,,,,,,,,,0.02559286039322612,0.4,0.2,0.06748666094228771,1.07,1.38
edoardo goldaniga,15470,0.0,0,0.0,2020,2020-10-24 16:00:00,Genoa,Inter,1,,,,,,,,,,,,,,,,,,0.02559286039322612,0.4,0.2,0.06682502701148096,1.07,1.07
edoardo goldaniga,15481,0.0,0,0.0,2020,2020-11-01 19:45:00,Genoa,Sampdoria,0,,,,,,,,,,,,,,,,,,0.00264245998114346,0.2,0.0,0.06617624034146659,1.07,1.54
edoardo goldaniga,15490,0.0,0,0.0,2020,2020-11-08 14:00:00,Genoa,Roma,1,,,,,,,,,,,,,,,,,,0.00264245998114346,0.2,0.0,0.06553993033818326,1.07,1.32
edoardo goldaniga,15504,0.0,0,0.0,2020,2020-11-22 17:00:00,Genoa,Udinese,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06491574052543865,1.07,1.48
