player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist
nikola krstovic,27737,0.0590825788676738,1,0.0,2024,2025-05-25 18:45:00,Lecce,Lazio,0,37,3096.0,11,12.192179908044636,5,3.5718187177553773,137.0,30,F,9,9.908283424563706,13.792114338837564,3.114339157938957,3.98,0.35,0.32,1.2470461219813989
nikola krstovic,29857,0.2102613151073455,2,0.0,2025,2025-08-30 16:30:00,Atalanta,Parma Calcio 1913,0,7,341.0,2,3.1773811429739,3,0.895528182387352,21.0,8,F S,2,3.1773811429739,4.249720081686974,0.4353476613759994,5.54,0.84,0.53,1.2433154329142173
nikola krstovic,29869,0.9850996714085337,8,0.0,2025,2025-09-14 13:00:00,Atalanta,Lecce,1,7,341.0,2,3.1773811429739,3,0.895528182387352,21.0,8,F S,2,3.1773811429739,4.249720081686974,0.4353476613759994,5.54,0.84,0.53,1.2326009842867838
nikola krstovic,29874,1.2539659924805164,4,2.0,2025,2025-09-21 13:00:00,Atalanta,Torino,0,7,341.0,2,3.1773811429739,3,0.895528182387352,21.0,8,F S,2,3.1773811429739,4.249720081686974,0.4353476613759994,5.54,0.84,0.53,1.063278387047628
nikola krstovic,29887,0.5217853039503095,4,0.0,2025,2025-09-27 16:00:00,Atalanta,Juventus,0,7,341.0,2,3.1773811429739,3,0.895528182387352,21.0,8,F S,2,3.1773811429739,4.249720081686974,0.4353476613759994,5.54,0.84,0.53,0.9942639335091321
nikola krstovic,29904,0.2062688730657099,3,0.0,2025,2025-10-19 16:00:00,Atalanta,Lazio,1,7,341.0,2,3.1773811429739,3,0.895528182387352,21.0,8,F S,2,3.1773811429739,4.249720081686974,0.4353476613759994,5.54,0.84,0.53,0.9482002504412735
nikola moro,18678,0.0133675998076796,1,0.0,2022,2022-10-16 16:00:00,Bologna,Napoli,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.9300038112704697
nikola moro,18761,0.0322094000875949,2,0.0,2022,2023-01-15 14:00:00,Bologna,Udinese,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.9300038112704697
nikola moro,18762,0.0132569996640086,1,0.0,2022,2023-01-23 17:30:00,Bologna,Cremonese,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.9300038112704697
nikola moro,18773,0.0176759995520114,1,0.0,2022,2023-01-27 17:30:00,Bologna,Spezia,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.0
nikola moro,18793,0.052878201007843,1,0.0,2022,2023-02-12 14:00:00,Bologna,Monza,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.0
nikola moro,18831,0.0201565995812416,1,0.0,2022,2023-03-06 19:45:00,Bologna,Torino,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.0
nikola moro,18832,0.0663115009665488,2,0.0,2022,2023-03-11 19:45:00,Bologna,Lazio,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.0
nikola moro,18847,0.0767187997698783,2,0.0,2022,2023-03-18 17:00:00,Bologna,Salernitana,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.0
nikola moro,18852,0.0792267993092536,1,1.0,2022,2023-04-02 10:30:00,Bologna,Udinese,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,0.0
nikola moro,18862,0.0434398986399173,1,0.0,2022,2023-04-08 14:30:00,Bologna,Atalanta,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,2.689531993685464
nikola moro,18903,0.0681610610336064,2,0.0,2022,2023-05-04 18:45:00,Bologna,Empoli,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,2.408177409193298
nikola moro,18922,0.025955176912248,2,0.0,2022,2023-05-14 16:00:00,Bologna,Roma,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,2.0686251524228463
nikola moro,18942,0.1736865043640136,2,0.0,2022,2023-05-28 13:00:00,Bologna,Napoli,1,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,1.963217023198807
nikola moro,18955,0.0245240740478038,1,0.0,2022,2023-06-04 19:00:00,Bologna,Lecce,0,26,1217.0,1,0.7285135164856911,5,2.094493269920349,21.0,18,M S,1,0.7285135164856911,6.671977106481791,4.0365089774131775,1.55,0.05,0.07,1.4640119352420593
nikola moro,22320,0.09187560435384501,3,0.0,2023,2023-08-27 16:30:00,Bologna,Juventus,0,23,839.0,1,1.006576499901712,0,0.3595817126333713,11.0,11,F M S,1,1.006576499901712,3.988015130162239,2.7982165552675724,1.18,0.11,0.11,1.4132705245229797
nikola moro,22366,0.012300937436521,1,0.0,2023,2023-10-01 10:30:00,Bologna,Empoli,1,23,839.0,1,1.006576499901712,0,0.3595817126333713,11.0,11,F M S,1,1.006576499901712,3.988015130162239,2.7982165552675724,1.18,0.11,0.11,1.250853364847962
nikola moro,22452,0.18528797663748248,3,0.0,2023,2023-12-10 17:00:00,Bologna,Salernitana,0,23,839.0,1,1.006576499901712,0,0.3595817126333713,11.0,11,F M S,1,1.006576499901712,3.988015130162239,2.7982165552675724,1.18,0.11,0.11,1.2318985496436414
nikola moro,22456,0.3538300096988678,1,1.0,2023,2023-12-17 17:00:00,Bologna,Roma,1,23,839.0,1,1.006576499901712,0,0.3595817126333713,11.0,11,F M S,1,1.006576499901712,3.988015130162239,2.7982165552675724,1.18,0.11,0.11,1.0029656358186805
nikola moro,22482,0.07993447780609131,2,0.0,2023,2023-12-30 14:00:00,Bologna,Udinese,0,23,839.0,1,1.006576499901712,0,0.3595817126333713,11.0,11,F M S,1,1.006576499901712,3.988015130162239,2.7982165552675724,1.18,0.11,0.11,1.4805239193299495
nikola moro,22485,0.283347487449646,1,0.0,2023,2024-01-05 19:45:00,Bologna,Genoa,1,23,839.0,1,1.006576499901712,0,0.3595817126333713,11.0,11,F M S,1,1.006576499901712,3.988015130162239,2.7982165552675724,1.18,0.11,0.11,1.397811956756591
nikola moro,27367,0.1402392983436584,2,0.0,2024,2024-08-18 16:30:00,Bologna,Udinese,1,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.1667555581865519
nikola moro,27378,0.0167115330696105,1,0.0,2024,2024-08-25 18:45:00,Bologna,Napoli,0,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.0863502871129558
nikola moro,27385,0.0182450171560049,1,0.0,2024,2024-08-31 16:30:00,Bologna,Empoli,1,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.09557288113434
nikola moro,27409,0.0733263120055198,1,0.0,2024,2024-09-22 13:00:00,Bologna,Monza,0,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.0925875295517986
nikola moro,27434,0.0162148401141166,1,0.0,2024,2024-10-19 13:00:00,Bologna,Genoa,0,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.0603513443615031
nikola moro,27453,0.0197963714599609,1,0.0,2024,2024-10-29 17:30:00,Bologna,Cagliari,0,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.0813710587993528
nikola moro,27546,0.0568912085145711,2,0.0,2024,2025-01-15 19:45:00,Bologna,Inter,0,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.0815817186139527
nikola moro,27585,0.0444300323724746,2,0.0,2024,2025-02-01 19:45:00,Bologna,Como,1,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.087119951244921
nikola moro,27602,0.0711403731256722,2,0.0,2024,2025-02-14 19:45:00,Bologna,Torino,1,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,1.1065407163649008
nikola moro,27616,0.0117514515295624,1,0.0,2024,2025-02-22 14:00:00,Bologna,Parma Calcio 1913,0,22,1223.0,0,0.4687464339658618,2,1.3277965327724814,14.0,20,M S,0,0.4687464339658618,4.535771451890469,3.809156246483326,1.03,0.03,0.0,0.5557568029542727
nikola moro,29877,0.036034680902957805,2,0.0,2025,2025-09-20 13:00:00,Bologna,Genoa,1,4,307.0,1,0.1937268506735563,0,0.2867661640048027,4.0,5,M,1,0.1937268506735563,0.5598562937229872,0.5136507600545883,1.17,0.06,0.29,0.5657197328010537
nikola moro,29888,0.0244443919509649,1,0.0,2025,2025-09-28 16:00:00,Bologna,Lecce,0,4,307.0,1,0.1937268506735563,0,0.2867661640048027,4.0,5,M,1,0.1937268506735563,0.5598562937229872,0.5136507600545883,1.17,0.06,0.29,0.5761917453395642
nikola moro,29895,0.1332477778196334,1,1.0,2025,2025-10-05 13:00:00,Bologna,Pisa,1,4,307.0,1,0.1937268506735563,0,0.2867661640048027,4.0,5,M,1,0.1937268506735563,0.5598562937229872,0.5136507600545883,1.17,0.06,0.29,0.576693758307873
nikola stulic,29855,0.0530195385217666,1,0.0,2025,2025-08-29 18:45:00,Lecce,AC Milan,1,6,414.0,0,0.4087442103773355,0,0.6337791755795479,7.0,7,F S,0,0.4087442103773355,0.9849799647927284,0.2446354925632476,1.52,0.09,0.0,0.9300038112704697
nikola stulic,29869,0.0355718107894062,2,0.0,2025,2025-09-14 13:00:00,Lecce,Atalanta,0,6,414.0,0,0.4087442103773355,0,0.6337791755795479,7.0,7,F S,0,0.4087442103773355,0.9849799647927284,0.2446354925632476,1.52,0.09,0.0,0.9300038112704697
nikola stulic,29882,0.0282915215939283,1,0.0,2025,2025-09-19 18:45:00,Lecce,Cagliari,1,6,414.0,0,0.4087442103773355,0,0.6337791755795479,7.0,7,F S,0,0.4087442103773355,0.9849799647927284,0.2446354925632476,1.52,0.09,0.0,0.9300038112704697
nikola stulic,29901,0.1308332681655883,1,0.0,2025,2025-10-04 13:00:00,Lecce,Parma Calcio 1913,0,6,414.0,0,0.4087442103773355,0,0.6337791755795479,7.0,7,F S,0,0.4087442103773355,0.9849799647927284,0.2446354925632476,1.52,0.09,0.0,0.0
nikola stulic,29910,0.1610280685126781,2,0.0,2025,2025-10-18 13:00:00,Lecce,Sassuolo,1,6,414.0,0,0.4087442103773355,0,0.6337791755795479,7.0,7,F S,0,0.4087442103773355,0.9849799647927284,0.2446354925632476,1.52,0.09,0.0,0.0
nikola vlasic,18592,0.0369388982653617,1,0.0,2022,2022-08-20 16:30:00,Torino,Lazio,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.9300038112704697
nikola vlasic,18620,0.0794600024819374,1,1.0,2022,2022-09-01 18:45:00,Torino,Atalanta,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.9300038112704697
nikola vlasic,18631,0.16653539985418309,2,1.0,2022,2022-09-05 18:45:00,Torino,Lecce,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.9300038112704697
nikola vlasic,18635,0.2463196981698273,4,0.0,2022,2022-09-10 16:00:00,Torino,Inter,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,3.0
nikola vlasic,18650,0.1147379986941814,2,0.0,2022,2022-09-17 18:45:00,Torino,Sassuolo,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,3.0
nikola vlasic,18659,0.0352299008518456,2,0.0,2022,2022-10-01 13:00:00,Torino,Napoli,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,3.0
nikola vlasic,18670,1.2202868983149529,5,0.0,2022,2022-10-09 10:30:00,Torino,Empoli,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,2.944502466616493
nikola vlasic,18681,0.2219992969185111,5,0.0,2022,2022-10-15 16:00:00,Torino,Juventus,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,1.0528982411471033
nikola vlasic,18691,0.1096459999680519,1,0.0,2022,2022-10-23 10:30:00,Torino,Udinese,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.9427211608893635
nikola vlasic,18703,0.0333197005093097,1,0.0,2022,2022-11-06 11:30:00,Torino,Bologna,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.8963930558983338
nikola vlasic,18721,0.1783390007913112,2,1.0,2022,2022-11-09 19:45:00,Torino,Sampdoria,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.8832034944451128
nikola vlasic,18730,0.1642759982496499,3,0.0,2022,2022-11-13 14:00:00,Torino,Roma,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,1.2280874430851634
nikola vlasic,18749,0.3288443926721811,3,0.0,2022,2023-01-08 11:30:00,Torino,Salernitana,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,1.1507043798936158
nikola vlasic,18760,0.5890358984470367,2,0.0,2022,2023-01-15 14:00:00,Torino,Spezia,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,1.0218181382288982
nikola vlasic,18763,0.48835988715291023,2,0.0,2022,2023-01-21 19:45:00,Torino,Fiorentina,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.8510688796585519
nikola vlasic,18791,0.123648002743721,1,0.0,2022,2023-02-05 14:00:00,Torino,Udinese,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.7475072555352595
nikola vlasic,18850,0.028065800666809,1,0.0,2022,2023-03-19 14:00:00,Torino,Napoli,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.7251654449947952
nikola vlasic,18861,0.1048370003700256,1,0.0,2022,2023-04-03 18:45:00,Torino,Sassuolo,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.7202789885846733
nikola vlasic,18901,0.0267170388251543,1,0.0,2022,2023-04-29 18:45:00,Torino,Atalanta,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.7025942490317374
nikola vlasic,18920,0.0581507813185452,2,0.0,2022,2023-05-07 13:00:00,Torino,Monza,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.6982253973674941
nikola vlasic,18924,0.038567516952753,1,1.0,2022,2023-05-14 10:30:00,Torino,Verona,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.6889017205599689
nikola vlasic,18940,0.1937763877213001,2,0.0,2022,2023-05-21 13:00:00,Torino,Fiorentina,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.9181922363055319
nikola vlasic,18951,0.04064317420125,1,0.0,2022,2023-05-27 13:00:00,Torino,Spezia,0,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.6710354655534507
nikola vlasic,18960,0.0740151479840278,1,0.0,2022,2023-06-03 16:30:00,Torino,Inter,1,34,2740.0,5,5.871993156149983,6,4.171200027689338,53.0,63,F M S,5,5.871993156149983,15.104950850829482,7.149665737524629,1.74,0.19,0.16,0.46031928393937704
nikola vlasic,22317,0.4057873263955115,3,0.0,2023,2023-08-26 18:45:00,Torino,AC Milan,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.47932827050977245
nikola vlasic,22331,0.0416206791996955,1,0.0,2023,2023-09-03 16:30:00,Torino,Genoa,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.4480733254807766
nikola vlasic,22360,0.0379017200320958,2,0.0,2023,2023-09-27 18:45:00,Torino,Lazio,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.44743270535875324
nikola vlasic,22390,0.0611168108880519,2,0.0,2023,2023-10-21 16:00:00,Torino,Inter,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.6083537769815308
nikola vlasic,22414,0.3490285202860831,2,1.0,2023,2023-11-06 19:45:00,Torino,Sassuolo,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.639656475797589
nikola vlasic,22418,0.0441363118588924,1,0.0,2023,2023-11-11 19:45:00,Torino,Monza,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.8912495023873684
nikola vlasic,22436,0.0232321601361036,1,0.0,2023,2023-12-04 19:45:00,Torino,Atalanta,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.8883947053810894
nikola vlasic,22448,0.052910316735506,1,0.0,2023,2023-12-10 11:30:00,Torino,Frosinone,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.6207766708315545
nikola vlasic,22468,0.11164861544966681,3,0.0,2023,2023-12-23 14:00:00,Torino,Udinese,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.6430031075183226
nikola vlasic,22494,0.4471953846514223,3,1.0,2023,2024-01-07 14:00:00,Torino,Napoli,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.691273922033983
nikola vlasic,22540,0.17883923090994341,3,0.0,2023,2024-02-10 19:45:00,Torino,Sassuolo,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.09036645177794
nikola vlasic,22547,0.0185357108712196,1,0.0,2023,2024-02-16 18:00:00,Torino,Lecce,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.2285777367325779
nikola vlasic,22512,0.5029765516519545,4,0.0,2023,2024-02-22 19:45:00,Torino,Lazio,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.2838422774414795
nikola vlasic,22559,0.039700899273157,2,0.0,2023,2024-02-26 17:30:00,Torino,Roma,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.0669905058008866
nikola vlasic,22571,0.0897266566753387,1,0.0,2023,2024-03-02 19:45:00,Torino,Fiorentina,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.0922951994793169
nikola vlasic,22593,0.21621467918157572,2,1.0,2023,2024-03-16 14:00:00,Torino,Udinese,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.0677980948243275
nikola vlasic,22604,0.1206314768642186,3,0.0,2023,2024-03-30 14:00:00,Torino,Monza,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.3478979089241652
nikola vlasic,22609,0.0316650941967964,1,0.0,2023,2024-04-06 18:45:00,Torino,Empoli,0,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,0.9837201654556748
nikola vlasic,22619,0.2627752199769018,4,0.0,2023,2024-04-13 16:00:00,Torino,Juventus,1,33,2630.0,3,3.2144442331045866,2,3.407337000593543,46.0,35,F M S,3,3.2144442331045866,13.114470873959364,7.353357671760023,1.57,0.11,0.1,1.0389479176542133
