id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1272,Ilija Nestorovski,22,666,2,5.143586440011859,2,1.8310516877099872,25,14,1,0,F S,Udinese,2,5.143586440011859,6.923712877556682,0.8404390029609203,2020
1287,Leonardo Bonucci,26,2037,2,3.6459212489426136,0,0.8696580231189728,16,3,3,0,D S,Juventus,2,3.6459212489426136,8.378458887338638,8.037177786231041,2020
1289,Alex Sandro,26,1857,2,1.7777638845145702,1,2.1029498018324375,13,18,2,0,D S,Juventus,2,1.7777638845145702,13.927043695002794,11.550258632749319,2020
1313,Riccardo Saponara,11,444,2,1.1849266961216927,0,0.7230107113718987,10,5,0,1,F M S,"Fiorentina,Spezia",2,1.1849266961216927,2.5703591853380203,0.8427336812019348,2020
1395,Vlad Chiriches,24,1859,2,0.9795929994434118,1,0.44063880294561386,12,8,6,0,D S,Sassuolo,2,0.9795929994434118,7.564029302448034,7.193960668519139,2020
1425,Nikola Kalinic,19,1077,2,4.222124848514795,0,0.4376765005290508,24,9,2,0,F S,Verona,2,4.222124848514795,6.133591469377279,1.9457604084163904,2020
1484,Rafael Toloi,31,2542,2,3.2922427598387003,0,0.8902786076068878,29,15,10,0,D S,Atalanta,2,3.2922427598387003,12.477381654083729,10.51220804080367,2020
1488,Remo Freuler,34,2726,2,2.0107771046459675,3,3.9535092376172543,20,30,5,0,M S,Atalanta,2,2.0107771046459675,16.836236514151096,13.417573034763336,2020
1500,Leonardo Spinazzola,27,2137,2,2.1796333799138665,4,6.562453407794237,22,37,0,0,D S,Roma,2,2.1796333799138665,14.653732663020492,6.960794975981116,2020
1511,Marcelo Brozovic,33,2592,2,1.047651493921876,6,4.67588902823627,25,44,7,1,M S,Inter,2,1.047651493921876,17.032296732068062,14.762919157743454,2020
1574,Davide Calabria,32,2652,2,1.9455424072220922,1,1.7728251907974482,24,21,7,0,D M S,AC Milan,2,1.9455424072220922,8.915329018607736,5.882050048559904,2020
1604,Artur Ionita,36,2861,2,1.4822782259434462,0,0.8480780068784952,23,14,6,0,F M S,Benevento,2,1.4822782259434462,4.376633610576391,3.2159969890490174,2020
1617,Roberto Insigne,30,1598,2,3.687783249653876,4,3.8503976045176387,39,40,2,0,F M S,Benevento,2,3.687783249653876,9.603484109044075,3.02728371322155,2020
1800,Kamil Glik,36,3208,2,3.273077243939042,1,0.3577795997262001,28,4,7,1,D,Benevento,2,3.273077243939042,4.954514551907778,4.544665501452982,2020
1826,Nicola Sansone,26,1163,2,4.247087912634015,2,2.5972266867756844,31,31,2,0,M S,Bologna,2,4.247087912634015,7.998279295861721,2.360999494791031,2020
1896,Riccardo Gagliolo,28,1953,2,3.4122065436095,2,0.923083808273077,19,17,6,0,D S,Parma Calcio 1913,2,3.4122065436095,5.224198034033179,3.52014053799212,2020
1942,Martín Cáceres,29,2241,2,1.8278060741722584,2,1.1568307830020785,15,10,4,0,D S,Fiorentina,2,1.8278060741722584,6.779382515698671,5.810165422037244,2020
1997,Andrea Favilli,11,330,2,1.8720825016498566,0,0.1120309978723526,13,2,1,0,F S,Verona,2,1.8720825016498566,2.8343565613031387,0.951764915138483,2020
2019,Federico Bonazzoli,22,661,2,1.7117889979854226,3,1.351937455125153,25,5,2,0,F S,"Sampdoria,Torino",2,1.7117889979854226,5.035987609066069,2.4764385148882866,2020
3429,Tiemoué Bakayoko,32,1985,2,1.3997347811236978,1,0.7084052842110395,16,11,4,1,M S,Napoli,2,1.3997347811236978,8.17393697425723,7.875646879896522,2020
3515,Valentin Eysseric,16,715,2,1.5534684099256992,0,0.8687177021056414,13,8,2,0,M S,Fiorentina,2,1.5534684099256992,2.502117373049259,1.034907728433609,2020
3772,Maxime Lopez,29,1876,2,1.568635893985629,0,1.0829927828162909,10,20,7,0,M S,Sassuolo,2,1.568635893985629,9.204742707312107,7.809499295428395,2020
4941,Hans Hateboer,22,1769,2,3.947500222362578,1,1.6636190991848707,27,20,3,0,D M S,Atalanta,2,3.947500222362578,16.0897221788764,11.722097210586071,2020
5246,Diego Demme,24,1606,2,1.419318387284875,3,2.165497714653611,14,20,6,0,M S,Napoli,2,1.419318387284875,10.83776898123324,8.236274916678667,2020
5700,Yann Karamoh,24,1313,2,4.817763242870569,1,1.6867865743115544,22,15,3,0,F M S,Parma Calcio 1913,2,4.817763242870569,8.143271040171385,2.2093026749789715,2020
6176,Adam Marusic,36,2963,2,2.1827358547598124,3,1.7551478734239936,27,29,2,0,D S,Lazio,2,2.1827358547598124,12.361074641346931,9.413670372217894,2020
6180,Manuel Lazzari,32,2627,2,2.2203272320330143,5,3.436184659600258,24,28,2,1,D S,Lazio,2,2.2203272320330143,12.539717439562082,7.618224423378706,2020
6203,Eddie Salcedo,21,746,2,3.781548044644296,0,0.352080998942256,22,5,3,0,F M S,Verona,2,3.781548044644296,3.8903852878138423,0.7474130932241678,2020
6262,Jens Stryger Larsen,33,2657,2,3.6712827486917377,0,1.1915196999907494,23,10,0,0,D M S,Udinese,2,3.6712827486917377,7.99351089913398,4.437161326408386,2020
6672,Riccardo Sottil,21,1184,2,1.3929962888360023,1,1.854310704395175,24,16,3,0,F M S,Cagliari,2,1.3929962888360023,4.750057179480791,1.7706769164651632,2020
7013,Matteo Pessina,28,1667,2,2.494797609746456,2,2.9365962110459805,22,27,2,0,M S,Atalanta,2,2.494797609746456,13.3569112746045,8.992734367959201,2020
7014,Arkadiusz Reca,30,2324,2,1.215120560489595,3,2.7286526253446937,30,27,7,0,D S,Crotone,2,1.215120560489595,5.255812922492623,2.4055885430425406,2020
7096,Omar Colley,29,2591,2,1.4386971294879913,0,0.08331959787756205,12,2,6,0,D S,Sampdoria,2,1.4386971294879913,4.171581226401031,4.117732426151633,2020
7218,Cristian Romero,31,2552,2,1.3579449690878391,2,0.843623697757721,14,9,10,0,D S,Atalanta,2,1.3579449690878391,11.660820599645376,10.999850563704967,2020
7609,Carles Pérez,21,742,2,2.882694434374571,1,1.297594577074051,23,15,0,0,F M S,Roma,2,2.882694434374571,5.875416722148657,2.460090836510062,2020
7912,Eljif Elmas,33,683,2,1.897449068725109,1,0.44290410727262497,14,11,2,0,M S,Napoli,2,1.897449068725109,5.030241088941693,2.8958823308348656,2020
7931,Takehiro Tomiyasu,31,2721,2,2.285686256363988,0,0.43029759638011456,16,8,4,0,D,Bologna,2,2.285686256363988,8.129145577549934,7.272032214328647,2020
7934,Andreas Skov Olsen,26,1170,2,3.8567912625148892,2,2.0574786365032196,30,19,1,0,D M S,Bologna,2,3.8567912625148892,7.769135056063533,2.634306313470006,2020
7953,Nahitan Nández,32,2747,2,3.0945187332108617,2,2.6288713170215487,32,30,8,1,D M S,Cagliari,2,3.0945187332108617,12.315670803189278,7.109253984875977,2020
8289,Gastón Pereiro,15,249,2,2.6935748644173145,2,1.2093717157840729,14,8,0,0,M S,Cagliari,2,2.6935748644173145,3.6499935388565063,1.1782001238316298,2020
8297,Alexis Saelemaekers,32,2065,2,3.0029871268197894,4,3.179093863815069,28,30,5,1,D M S,AC Milan,2,3.0029871268197894,12.024500304833055,6.440721970051527,2020
8607,Adolfo Gaich,15,771,2,2.716556226834655,0,0.42562589421868324,24,5,1,0,F S,Benevento,2,2.716556226834655,2.5296220928430557,0.15403790026903152,2020
8819,Mergim Vojvoda,24,1360,2,1.1738278046250343,2,0.8382813092321157,6,8,4,0,D M S,Torino,2,1.1738278046250343,3.858354961499572,2.3816215228289366,2020
8828,Ivan Ilic,29,1826,2,1.8746882807463408,0,0.5437297997996211,12,16,2,0,M S,Verona,2,1.8746882807463408,9.12428155168891,7.175515897572041,2020
8837,Vladimir Golemic,30,2331,2,1.2727310145273805,0,0.5185423018410802,6,6,4,1,D S,Crotone,1,0.5114320004358888,3.3588834954425693,3.269180097617209,2020
8859,Mikkel Damsgaard,35,1773,2,3.343836505897343,4,2.121301726438105,25,25,3,0,D F M S,Sampdoria,2,3.343836505897343,7.305473066866398,3.9241935685276985,2020
8870,Sam Lammers,15,269,2,1.383544459939003,0,0.38667021319270134,9,4,0,0,F S,Atalanta,2,1.383544459939003,3.308031089603901,2.372387921437621,2020
8963,Nahuel Molina,29,1808,2,1.2219682047143579,5,2.699252560734749,16,22,1,0,D S,Udinese,2,1.2219682047143579,8.575319174677134,5.599302962422371,2020
8974,Jens Petter Hauge,18,498,2,1.0031971856951714,0,1.320996379479766,7,11,0,0,M S,AC Milan,2,1.0031971856951714,3.3493784610182047,1.1419341955333948,2020
9303,Dennis Man,14,695,2,2.359842808917165,1,0.4924683850258589,19,5,1,0,F M S,Parma Calcio 1913,2,2.359842808917165,4.86066816188395,2.3481677770614624,2020
222,Arturo Vidal,23,1136,1,2.7572390288114548,1,0.8976629767566919,21,11,3,0,M S,Inter,1,2.7572390288114548,10.247399598360062,7.888573437929153,2020
591,Gerard Deulofeu,13,593,1,1.4934396520256996,1,0.8400336094200611,17,7,0,0,F M S,Udinese,1,1.4934396520256996,3.5614525750279427,1.3423758037388325,2020
631,Ashley Young,26,1435,1,1.52551771979779,4,2.1378756910562515,15,29,4,0,D M S,Inter,1,1.52551771979779,6.41377367079258,4.000718206167221,2020
703,Fikayo Tomori,17,1466,1,0.9769397769123316,0,0,5,0,0,0,D S,AC Milan,1,0.9769397769123316,4.998597530648112,4.998597530648112,2020
777,Emmanuel Rivière,21,625,1,1.3705002032220364,1,0.6213750019669533,12,5,2,0,F S,Crotone,1,1.3705002032220364,3.704567529261112,2.170122316107154,2020
841,Graziano Pellè,13,604,1,1.6020401045680046,2,2.1137641854584217,14,12,1,0,F S,Parma Calcio 1913,1,1.6020401045680046,4.31959318742156,2.2076491825282574,2020
845,Maya Yoshida,32,2275,1,1.5374410226941109,2,0.6980122923851013,11,6,5,0,D S,Sampdoria,1,1.5374410226941109,3.833266582340002,3.688500761985779,2020
922,Andreas Pereira,26,496,1,0.7673559691756964,2,1.3176194811239839,14,13,5,1,M S,Lazio,1,0.7673559691756964,2.3460544170811772,0.6580513054504991,2020
1000,Federico Fazio,6,409,1,0.07194980047643185,0,0.04167120158672333,3,1,2,0,D S,Roma,1,0.07194980047643185,1.0176700204610825,1.0176700204610825,2020
1030,Fernando Forestieri,19,532,1,1.6452004807069898,1,1.03226269595325,11,8,1,0,F S,Udinese,1,1.6452004807069898,2.6368389297276735,0.6623281920328736,2020
1099,Tomás Rincón,36,2881,1,1.3623398076742887,1,1.781950396951288,22,14,8,1,M S,Torino,1,1.3623398076742887,10.574309207033366,8.185174142941833,2020
1117,Andrea Poli,18,376,1,0.962770976126194,0,0.560308906249702,3,6,1,0,M S,Bologna,1,0.962770976126194,1.667701399885118,0.2704366948455572,2020
1119,Alessio Romagnoli,22,1905,1,2.8769351448863745,1,0.9673002753406763,15,3,7,0,D S,AC Milan,1,2.8769351448863745,3.9543325304985046,3.9300225228071213,2020
1142,Samir,30,2210,1,1.3209124691784382,0,0.894023691304028,11,9,6,0,D S,Udinese,1,1.3209124691784382,7.315221656113863,6.5204234048724174,2020
1164,Cristiano Biraghi,35,2821,1,1.8023664923384786,5,6.5923343654721975,26,49,8,0,D S,Fiorentina,1,1.8023664923384786,10.244553415104747,6.0561589282006025,2020
1165,Gastón Brugman,26,1634,1,0.9818943440914154,1,2.6005174797028303,18,26,7,0,M S,Parma Calcio 1913,1,0.9818943440914154,8.439416551962495,6.687709359452128,2020
1168,Bryan Cristante,34,2142,1,2.3669067304581404,3,1.7371876053512096,28,16,8,0,D M S,Roma,1,2.3669067304581404,12.023616772145033,8.874589961022139,2020
1185,Iago Falque,11,355,1,0.3678577970713377,1,0.7816795036196709,11,12,0,0,M S,Benevento,1,0.3678577970713377,1.669627197086811,0.8235453991219401,2020
1226,Karol Linetty,27,1846,1,1.04666368663311,0,1.1230370812118053,7,15,5,0,M S,Torino,1,1.04666368663311,5.747302250936627,3.7531141247600317,2020
1251,Radja Nainggolan,26,1887,1,1.2883627079427242,0,1.735215992666781,51,23,5,0,M S,"Cagliari,Inter",1,1.2883627079427242,8.388334600254893,6.008719939738512,2020
1252,Stephan El Shaarawy,10,564,1,1.4402230195701122,1,1.2021809071302414,16,17,1,0,M S,Roma,1,1.4402230195701122,4.652147993445396,2.196975577622652,2020
1281,Giuseppe Pezzella,24,1835,1,0.2045850045979023,4,3.4273591786623,7,20,7,0,D S,Parma Calcio 1913,1,0.2045850045979023,7.78886085562408,5.628050120547414,2020
1296,Stefano Sturaro,16,872,1,1.0139361824840307,0,0.24921429343521595,6,4,6,0,M S,"Genoa,Verona",1,1.0139361824840307,2.940386552363634,2.023802611976862,2020
1301,Daniele Rugani,16,1008,1,0.18430650234222412,1,0.6209089700132608,3,3,2,0,D S,Cagliari,1,0.18430650234222412,2.127025317400694,2.107306217774749,2020
1311,Rade Krunic,25,688,1,0.7124357912689447,2,1.2849788051098585,8,8,3,0,M S,AC Milan,1,0.7124357912689447,2.9975263103842735,1.9331392236053944,2020
1317,Andrés Tello,17,380,1,0.1986220981925726,0,0.04526279866695404,7,1,2,0,D S,Benevento,1,0.1986220981925726,0.6142909992486238,0.41190270241349936,2020
1380,Amadou Diawara,18,646,1,0.9297357946634293,0,0.28547900915145874,7,1,2,1,M S,Roma,1,0.9297357946634293,3.4258932061493397,2.496157217770815,2020
1394,Lorenzo Tonelli,23,1787,1,2.1580222602933645,0,0,13,0,11,0,D S,Sampdoria,1,2.1580222602933645,2.523954927921295,2.4647353254258633,2020
1399,Bruno Alves,19,1630,1,0.31255886424332857,0,0.11241120100021362,10,2,3,0,D S,Parma Calcio 1913,1,0.31255886424332857,3.2238670513033867,3.2158203814178705,2020
1423,Matías Vecino,8,278,1,0.8613553270697594,1,0.7116153985261917,6,4,0,0,M S,Inter,1,0.8613553270697594,2.488170988857746,0.9441120252013206,2020
1430,Milan Badelj,30,2419,1,0.7041420871391892,4,3.033674188889563,17,28,7,0,M S,Genoa,1,0.7041420871391892,9.15631151292473,6.086814202368259,2020
1445,Simone Verdi,33,1613,1,3.521899113431573,5,4.697265908122063,41,52,6,0,F M S,Torino,1,3.521899113431573,7.206543179228902,2.494845127686858,2020
1448,Erick Pulgar,31,1993,1,0.7277325075119734,3,2.100617717951536,16,23,8,0,M S,Fiorentina,1,0.7277325075119734,4.03116973862052,2.9135803394019604,2020
1458,Ibrahima Mbaye,8,427,1,0.5738170146942139,0,0.024622399359941483,1,1,2,0,D S,Bologna,1,0.5738170146942139,0.8330504894256592,0.23461000621318817,2020
1515,Cristian Ansaldi,31,1929,1,1.74539559148252,6,5.254378778859973,18,35,1,0,D M S,Torino,0,0.984096996486187,6.657869837246835,3.2433235216885805,2020
1541,Stefan de Vrij,32,2730,1,0.7699216064065695,0,0.25116209872066975,12,6,2,0,D S,Inter,1,0.7699216064065695,16.09696774557233,16.00625865533948,2020
1567,Bruno Peres,30,1402,1,1.247768897563219,2,4.322921263054013,12,28,6,0,D M S,Roma,1,1.247768897563219,9.766240935772657,6.725256685167551,2020
1710,Marten de Roon,35,3021,1,0.600591354072094,1,1.1421154122799635,17,19,8,1,M S,Atalanta,1,0.600591354072094,17.313041349872947,16.0276180524379,2020
1728,Fernando Llorente,17,762,1,1.8734220936894417,0,0.5758714936673641,13,12,2,0,F S,"Napoli,Udinese",1,1.8734220936894417,3.407828811556101,1.5666658524423838,2020
2143,Germán Pezzella,32,2749,1,1.2327898098155856,0,0.683429317548871,16,3,5,0,D,Fiorentina,1,1.2327898098155856,3.220572531223297,3.1588817313313484,2020
2244,Danilo,34,2922,1,1.8335020011290908,4,3.413798311725259,19,25,6,0,D M S,Juventus,1,1.8335020011290908,19.305436512455344,16.050811333581805,2020
2264,Diego Godín,28,2512,1,0.37258401326835155,0,0.9031310770660639,11,7,3,0,D,Cagliari,1,0.37258401326835155,5.613554682582617,5.5643537156283855,2020
2303,Samu Castillejo,28,1154,1,2.6576890870928764,0,0.8965471852570772,25,10,5,0,M S,AC Milan,1,2.6576890870928764,5.59050740301609,2.6902942564338446,2020
2437,Gonzalo Escalante,24,707,1,1.0710199316963553,1,0.37517969496548176,8,2,5,0,M S,Lazio,1,1.0710199316963553,2.286289713345468,1.3735252879559994,2020
3065,Domenico Criscito,23,1722,1,0.8687943164259195,0,0.4925195053219795,6,6,6,0,D S,Genoa,0,0.10749530233442783,4.235410718247294,3.8842790983617306,2020
3356,Adama Soumaoro,20,1752,1,1.278953162021935,0,0.03981267986819148,8,3,4,0,D S,Bologna,1,1.278953162021935,6.395035202614963,5.640587532427162,2020
3387,Nicolas N&#039;Koulou,18,1363,1,0.6929326876997948,0,0.069217499345541,3,2,5,0,D S,Torino,1,0.6929326876997948,2.5510990656912327,2.5334450639784336,2020
3550,Koffi Djidji,20,1517,1,0.35376428812742233,0,0.25519940443336964,4,4,4,0,D S,Crotone,1,0.35376428812742233,3.8973523396998644,3.631722653284669,2020
3739,Soualiho Meité,30,1492,1,0.8537727985531092,1,0.8431711932644248,15,13,2,0,M S,"AC Milan,Torino",1,0.8537727985531092,7.524185158312321,6.331333534792066,2020
3842,Claudio Terzi,25,1880,1,0.6255325106903911,1,0.7235097866505384,5,5,7,1,D S,Spezia,1,0.6255325106903911,3.1826001396402717,2.8888578368350863,2020
3989,Salvatore Molina,29,2336,1,0.756824592128396,4,2.424864591099322,15,25,1,0,D M S,Crotone,1,0.756824592128396,6.511597356759012,4.643257914111018,2020
4733,José Luis Palomino,36,2413,1,0.2742485976777971,2,1.120695799589157,5,8,3,0,D S,Atalanta,1,0.2742485976777971,8.496524963527918,7.404299661517143,2020
4895,Andrea Pinamonti,8,162,1,0.6968963071703911,0,0.05861409939825535,4,2,0,0,F S,Inter,1,0.6968963071703911,1.3502263762056828,0.5947167072445154,2020
4906,Alberto Cerri,24,343,1,2.6979602240025997,0,0.4341450948268175,16,6,1,0,F S,Cagliari,1,2.6979602240025997,3.61320823058486,1.2948719020932913,2020
4907,Bartosz Bereszynski,31,2602,1,0.16856340132653713,0,0.8436510022729635,3,9,2,0,D S,Sampdoria,1,0.16856340132653713,5.899455839768052,5.2811408545821905,2020
4917,Niccolò Zanellato,27,1643,1,0.5922184968367219,1,1.077050899155438,5,10,3,0,M S,Crotone,1,0.5922184968367219,3.410395580343902,2.8344518495723605,2020
4937,Miha Zajc,31,1879,1,2.248612191528082,3,2.2976276744157076,19,20,4,0,M S,Genoa,1,2.248612191528082,8.098871659487486,4.747185476124287,2020
4943,Emanuel Vignato,31,1180,1,1.5615506153553724,4,3.2943006521090865,23,26,4,0,M S,Bologna,1,1.5615506153553724,7.903249576687813,5.235997525975108,2020
5996,Adrien Tameze,33,2334,1,1.4005271373316646,0,1.3312490042299032,18,12,6,0,F M S,Verona,1,1.4005271373316646,6.444780208636075,4.355734622571617,2020
6156,Andreas Cornelius,29,1898,1,2.799827801063657,4,3.1750403651967645,30,24,4,0,F M S,Parma Calcio 1913,1,2.799827801063657,6.2580070327967405,1.7902092039585114,2020
6182,Pasquale Schiattarella,29,2257,1,0.6014219056814909,1,2.2552980314940214,11,25,13,1,M S,Benevento,1,0.6014219056814909,8.082545510493219,6.711748289875686,2020
6206,Bram Nuytinck,20,1645,1,0.46829293947666883,0,0.11466759815812111,4,3,1,0,D S,Udinese,1,0.46829293947666883,2.0252563217654824,1.9577207108959556,2020
6303,Marvin Zeegelaar,24,1774,1,1.2140242252498865,0,1.4033572115004063,9,10,6,0,D S,Udinese,1,1.2140242252498865,4.762895875610411,2.8939470034092665,2020
6324,Marash Kumbulla,21,1368,1,0.851187301799655,0,0.4616057928651571,6,4,8,0,D S,Roma,1,0.851187301799655,5.459870895370841,5.023548906669021,2020
6362,Rick Karsdorp,34,2552,1,1.1770907239988446,6,5.349184602499008,13,26,2,0,D S,Roma,1,1.1770907239988446,15.118667090311646,10.560320269316435,2020
6464,Adrien Silva,24,1612,1,0.4733195062726736,1,0.8784739095717669,6,10,6,1,M S,Sampdoria,1,0.4733195062726736,5.02322443574667,3.9297401029616594,2020
6806,Rodrigo Becão,35,2787,1,1.8541742395609617,0,0.21603453252464533,10,7,5,0,D S,Udinese,1,1.8541742395609617,6.156187633983791,5.986800102517009,2020
6942,Arthur,22,1154,1,0.15511830151081085,0,1.2139267399907112,3,17,3,0,M S,Juventus,1,0.15511830151081085,9.972213067114353,8.813323253765702,2020
6973,Nehuén Paz,6,358,1,0.47316619474440813,0,0.013097099959850311,2,1,0,0,D S,Bologna,1,0.47316619474440813,0.24919849913567305,0.23610139917582273,2020
7003,Mehdi Bourabia,15,502,1,0.374751104041934,0,0.11311679892241955,9,2,2,0,M S,Sassuolo,1,0.374751104041934,2.173492736183107,1.98475082218647,2020
7091,Christian Kouamé,33,966,1,3.5075705125927925,1,1.1993615850806236,17,12,4,0,F M S,Fiorentina,1,3.5075705125927925,4.358870219439268,0.49727509915828705,2020
7281,Diogo Dalot,21,1070,1,0.510491494089365,1,0.9577981140464544,10,9,5,0,D S,AC Milan,1,0.510491494089365,4.294027592986822,3.0490214973688126,2020
7472,Wilfried Stephane Singo,28,1855,1,1.1385453073307872,2,3.503697570413351,10,24,2,1,D M S,Torino,1,1.1385453073307872,7.574752674438059,5.378603741526604,2020
7902,Matthijs de Ligt,27,2220,1,0.9373436057940125,1,1.0053015174344182,19,9,4,0,D S,Juventus,1,0.9373436057940125,10.942042587324977,10.896848557516932,2020
7924,Amir Rrahmani,16,1086,1,0.5364986136555672,0,0,5,0,2,0,D S,Napoli,1,0.5364986136555672,2.7226266115903854,2.7226266115903854,2020
7933,Jerdy Schouten,34,2518,1,0.16803480312228203,1,2.569762498140335,9,24,8,1,M S,Bologna,1,0.16803480312228203,10.763233807869256,8.724704436957836,2020
7937,Julian Chabot,25,1651,1,0.8326523061841726,1,0.6921412069350481,9,5,9,1,D S,Spezia,1,0.8326523061841726,3.354884685948491,3.2395168896764517,2020
7938,Tommaso Augello,37,3225,1,0.3225634004920721,3,4.0103649608790874,8,30,2,1,D M,Sampdoria,1,0.3225634004920721,7.994397904723883,5.777278367429972,2020
7993,Ernesto Torregrossa,6,164,1,0.4610721096396446,0,0.16817319300025702,4,3,0,0,F S,Sampdoria,1,0.4610721096396446,0.35252559185028076,0.08946719765663147,2020
8010,Kevin Agudelo,29,1349,1,1.2943015089258552,2,1.203430088236928,19,12,4,0,F S,Spezia,1,1.2943015089258552,4.601859170012176,2.2041113823652267,2020
8029,Lisandro Magallán,28,2192,1,0.8408093214966357,2,0.34785529784858227,8,9,10,0,D S,Crotone,1,0.8408093214966357,4.786471351981163,4.12426027841866,2020
8034,Georgios Kyriakopoulos,23,1455,1,1.658354344777763,0,1.3868073876947165,24,15,1,1,D M S,Sassuolo,1,1.658354344777763,5.2300237119197845,2.635903175920248,2020
