player,match_id,sum_xG,goals,season,date,minutes_played,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,shots_per90,xG_per90,goals_per90,is_goals,xG_last5,shots_last5,goals_last5,xG_cummean,minutes_played_last5,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form
evan ferguson,18466,0.1388520002365112,0.0,2022,2023-03-11,69,,,,,,,,,,,,,,,,,,,0,0.20013925656676293,,0.2,0.25618158239457345,65.6,0.0,2.2344049689688315,0.0,0.0,0.5089512056124353
evan ferguson,18276,0.0,0.0,2022,2023-03-15,10,,,,,,,,,,,,,,,,,,,0,0.2082445167005062,,0.2,0.2444486241787672,56.0,0.0,1.8979229413906498,0.0,0.0,0.22771533004500166
evan ferguson,18266,1.0248700380325315,1.0,2022,2023-04-04,78,,,,,,,,,,,,,,,,,,,1,0.19600619673728942,,0.0,0.22222602198069746,79.8,0.975723950990114,1.6271029552735383,0.0,0.0,0.5968321968282666
evan ferguson,18500,0.0473975017666816,0.0,2022,2023-04-08,21,,,,,,,,,,,,,,,,,,,0,0.40098020434379567,,0.2,0.2891130233183503,39.8,0.0,1.5383667954956104,0.0,0.0,0.4213158567021047
evan ferguson,18503,0.2898910045623779,0.0,2022,2023-04-15,38,,,,,,,,,,,,,,,,,,,0,0.2959605053067207,,0.2,0.2705195216605296,34.6,0.0,1.3370499165051084,0.0,0.0,0.5414152927073712
evan ferguson,18543,0.537999153137207,0.0,2022,2023-05-08,41,,,,,,,,,,,,,,,,,,,0,0.3002021089196204,,0.2,0.2719031990106616,54.0,0.0,1.168097271634012,0.0,0.0,0.5710102776740621
evan ferguson,18552,0.0379970371723175,0.0,2022,2023-05-14,82,,,,,,,,,,,,,,,,,,,0,0.3800315394997596,,0.2,0.2896429292857647,72.0,0.0,1.0249492271182916,0.0,0.0,0.40730441959636055
evan ferguson,18449,0.0,0.0,2022,2023-05-18,29,,,,,,,,,,,,,,,,,,,0,0.38763094693422306,,0.2,0.27391506102867424,60.2,0.0,0.9026827876293245,0.0,0.0,0.22771533004500166
evan ferguson,18563,0.856859028339386,2.0,2022,2023-05-21,70,,,,,,,,,,,,,,,,,,,1,0.18265693932771682,,0.0,0.2578024103799287,53.8,2.3340789944012847,0.7975306749315486,0.0,0.0,0.5919193507182581
evan ferguson,18515,0.0894691050052642,0.0,2022,2023-05-24,35,,,,,,,,,,,,,,,,,,,0,0.34454924464225767,,0.4,0.2910833335998986,64.6,0.0,0.9727963402891401,0.0,0.0,0.4727828325505532
evan ferguson,18573,0.3383581936359405,0.0,2022,2023-05-28,90,,,,,,,,,,,,,,,,,,,0,0.30446486473083495,,0.4,0.28047205841070727,88.8,0.0,0.8638851896666548,0.0,0.0,0.547664432959302
evan ferguson,22278,0.8084954023361206,1.0,2023,2023-08-12,11,,,,,,,,,,,,,,,,,,,1,0.2645366728305817,,0.4,0.28336636517196895,56.6,1.2368501151761868,0.7687577868341793,0.0,0.0,0.5897380470454143
evan ferguson,22286,0.0593937784433364,0.0,2023,2023-08-19,21,,,,,,,,,,,,,,,,,,,0,0.4186363458633423,,0.6,0.3083725097988333,42.6,0.0,0.8195465253196811,0.0,0.0,0.438373258396054
evan ferguson,22301,0.5969905853271484,0.0,2023,2023-08-26,90,,,,,,,,,,,,,,,,,,,0,0.43051510155200956,,0.6,0.29705529473721975,51.0,0.0,0.7317884397440901,0.0,0.0,0.5769351700827323
evan ferguson,21931,0.76058030128479,3.0,2023,2023-09-02,83,,,,,,,,,,,,,,,,,,,1,0.378541412949562,,0.2,0.31009595954547753,86.4,3.944304831303261,0.6543447807805113,0.0,0.0,0.5862597519995284
evan ferguson,21940,0.0866473913192749,0.0,2023,2023-09-16,2,,,,,,,,,,,,,,,,,,,0,0.5127636522054673,,0.8,0.3288661404512822,59.2,0.0,0.9988660324130507,0.0,0.0,0.4701593727278087
evan ferguson,21951,0.0156273003667593,0.0,2023,2023-09-24,49,,,,,,,,,,,,,,,,,,,0,0.4624214917421341,,0.8,0.3191773904860019,32.6,0.0,0.895248191625853,0.0,0.0,0.3655157505846287
evan ferguson,21955,0.0,0.0,2023,2023-09-30,51,,,,,,,,,,,,,,,,,,,0,0.3038478713482618,,0.6,0.3075023870198772,79.0,0.0,0.8031616904397062,0.0,0.0,0.22771533004500166
evan ferguson,21966,0.0627017319202423,0.0,2023,2023-10-08,63,,,,,,,,,,,,,,,,,,,0,0.29196911565959455,,0.6,0.2961134097228447,66.0,0.0,0.7211723689366009,0.0,0.0,0.4427358657417415
evan ferguson,21980,0.0,0.0,2023,2023-10-21,75,,,,,,,,,,,,,,,,,,,0,0.1851113449782133,,0.6,0.2877772783727518,69.0,0.0,0.6480532886665833,0.0,0.0,0.22771533004500166
evan ferguson,21988,0.1294096410274505,1.0,2023,2023-10-29,80,,,,,,,,,,,,,,,,,,,1,0.032995284721255305,,0.0,0.2778539239461052,70.0,7.7268024548754175,0.5827493828350663,0.0,0.0,0.5035470748914261
evan ferguson,21997,0.0,0.0,2023,2023-11-04,72,,,,,,,,,,,,,,,,,,,0,0.041547734662890426,,0.2,0.27290578118215003,69.2,0.0,1.2986908843320502,0.0,0.0,0.22771533004500166
evan ferguson,22022,0.070642702281475,1.0,2023,2023-11-25,84,,,,,,,,,,,,,,,,,,,1,0.03842227458953856,,0.2,0.2641023688859517,52.2,14.153740305870766,1.1691870690370667,0.0,0.0,0.4525812093461984
evan ferguson,22029,0.1269961595535278,0.0,2023,2023-12-03,90,,,,,,,,,,,,,,,,,,,0,0.05255081504583357,,0.4,0.25805675430456176,65.0,0.0,2.4582146525075723,0.0,0.0,0.5020437439817635
evan ferguson,22036,0.0,0.0,2023,2023-12-06,14,,,,,,,,,,,,,,,,,,,0,0.06540970057249065,,0.4,0.25408522113028803,74.2,0.0,2.215158963554994,0.0,0.0,0.22771533004500166
evan ferguson,22046,0.0868242308497428,0.0,2023,2023-12-09,90,,,,,,,,,,,,,,,,,,,0,0.06540970057249065,,0.4,0.2466121263911619,86.2,0.0,1.9969290338724974,0.0,0.0,0.4702379782655688
evan ferguson,22056,0.0,0.0,2023,2023-12-17,64,,,,,,,,,,,,,,,,,,,0,0.056892618536949116,,0.2,0.24204675794712135,67.0,0.0,1.8008412496398933,0.0,0.0,0.22771533004500166
evan ferguson,22078,0.0,0.0,2023,2023-12-28,16,,,,,,,,,,,,,,,,,,,0,0.056892618536949116,,0.2,0.23532323689303464,55.8,0.0,1.624529518876141,0.0,0.0,0.22771533004500166
evan ferguson,22093,0.3120575845241546,0.0,2023,2024-01-02,22,,,,,,,,,,,,,,,,,,,0,0.04276407808065412,,0.0,0.22896314940943913,69.2,0.0,1.4659026992183637,0.0,0.0,0.5442254406822961
evan ferguson,22095,0.0281629394739866,0.0,2023,2024-01-22,23,,,,,,,,,,,,,,,,,,,0,0.07977636307477949,,0.0,0.2311498450703527,57.2,0.0,1.3231086193539892,0.0,0.0,0.39253640418967517
evan ferguson,22107,0.0,0.0,2023,2024-01-30,39,,,,,,,,,,,,,,,,,,,0,0.0854089509695768,,0.0,0.22594505261916376,43.6,0.0,1.1945035210227481,0.0,0.0,0.22771533004500166
evan ferguson,22118,0.0725802779197692,0.0,2023,2024-02-03,75,,,,,,,,,,,,,,,,,,,0,0.06804410479962823,,0.0,0.22029642630368468,87.0,0.0,1.0786259831748457,0.0,0.0,0.45486076994124236
evan ferguson,22132,0.0,0.0,2023,2024-02-10,1,,,,,,,,,,,,,,,,,,,0,0.08256016038358208,,0.0,0.2166935934162721,64.6,0.0,0.9741745728943267,0.0,0.0,0.22771533004500166
evan ferguson,22143,0.0670061036944389,0.0,2023,2024-02-18,16,,,,,,,,,,,,,,,,,,,0,0.08256016038358208,,0.0,0.2115342221444561,56.0,0.0,0.879988611387729,0.0,0.0,0.4483561616915912
evan ferguson,22148,0.0175533164292573,0.0,2023,2024-02-24,77,,,,,,,,,,,,,,,,,,,0,0.03354986421763894,,0.0,0.20817310311073475,69.6,0.0,0.7950315568619243,0.0,0.0,0.37074301884567773
evan ferguson,22158,0.6643829941749573,0.0,2023,2024-03-02,90,,,,,,,,,,,,,,,,,,,0,0.031427939608693084,,0.0,0.20384083523161028,82.0,0.0,0.7183765963441078,0.0,0.0,0.5815925481950204
evan ferguson,22168,0.0,0.0,2023,2024-03-10,63,,,,,,,,,,,,,,,,,,,0,0.16430453844368453,,0.0,0.21407510543035133,59.2,0.0,0.6491941106227528,0.0,0.0,0.22771533004500166
evan ferguson,22189,0.0,0.0,2023,2024-03-31,3,,,,,,,,,,,,,,,,,,,0,0.1497884828597307,,0.0,0.20942129879056107,57.4,0.0,0.5867407344599797,0.0,0.0,0.22771533004500166
evan ferguson,26633,0.0327070243656635,0.0,2024,2024-09-14,2,,,,,,,,,,,,,,,,,,,0,0.1497884828597307,,0.0,0.2049655264758683,56.0,0.0,0.5303497810667149,0.0,0.0,0.39941438874368695
evan ferguson,26650,0.0243045836687088,0.0,2024,2024-09-22,4,,,,,,,,,,,,,,,,,,,0,0.1429286669939756,,0.0,0.2013768076819057,69.0,0.0,0.4794228378716161,0.0,0.0,0.38598266747892385
evan ferguson,26657,0.0,0.0,2024,2024-09-28,1,,,,,,,,,,,,,,,,,,,0,0.1442789204418659,,0.0,0.1977630888244935,44.8,0.0,0.433422371658238,0.0,0.0,0.22771533004500166
evan ferguson,26676,0.0,0.0,2024,2024-10-19,61,,,,,,,,,,,,,,,,,,,0,0.01140232160687446,,0.0,0.19380782704800364,56.4,0.0,0.3918652065991897,0.0,0.0,0.22771533004500166
evan ferguson,26686,0.1136952266097068,1.0,2024,2024-10-26,13,,,,,,,,,,,,,,,,,,,1,0.01140232160687446,,0.0,0.19000767357647416,61.0,8.794670481001724,0.3543167596833804,0.0,0.0,0.4931220154459882
evan ferguson,26696,0.0,0.0,2024,2024-11-02,1,,,,,,,,,,,,,,,,,,,0,0.03414136692881582,,0.2,0.18854012651942093,44.6,0.0,1.162599606434203,0.0,0.0,0.22771533004500166
evan ferguson,26712,0.0,0.0,2024,2024-11-23,1,,,,,,,,,,,,,,,,,,,0,0.02759996205568312,,0.2,0.18498276564169602,35.0,0.0,1.0513228374419754,0.0,0.0,0.22771533004500166
evan ferguson,26723,0.0,0.0,2024,2024-11-29,7,,,,,,,,,,,,,,,,,,,0,0.02273904532194136,,0.2,0.1815571588705535,53.0,0.0,0.950744625969277,0.0,0.0,0.22771533004500166
evan ferguson,26736,0.0537742599844932,0.0,2024,2024-12-05,8,,,,,,,,,,,,,,,,,,,0,0.02273904532194136,,0.2,0.1782561196183616,44.2,0.0,0.8598276635081561,0.0,0.0,0.4305520073889205
evan ferguson,26751,0.1346369832754135,0.0,2024,2024-12-08,73,,,,,,,,,,,,,,,,,,,0,0.03349389731884,,0.2,0.17603322926775683,40.4,0.0,0.7776368011547963,0.0,0.0,0.5067011220940515
evan ferguson,26756,0.0,0.0,2024,2024-12-15,14,,,,,,,,,,,,,,,,,,,0,0.037682248651981345,,0.0,0.17530697933806658,49.4,0.0,0.7033287010590452,0.0,0.0,0.22771533004500166
evan ferguson,26767,0.3021392822265625,0.0,2024,2024-12-21,1,,,,,,,,,,,,,,,,,,,0,0.037682248651981345,,0.0,0.1722844452115482,53.2,0.0,0.6361425878527257,0.0,0.0,0.543007054847014
evan ferguson,26840,0.0,0.0,2024,2025-02-01,13,,,,,,,,,,,,,,,,,,,0,0.09811010509729384,,0.0,0.17448537465248065,57.8,0.0,0.5753919739929175,0.0,0.0,0.22771533004500166
evan ferguson,26851,0.1043795347213745,0.0,2024,2025-02-15,40,,,,,,,,,,,,,,,,,,,0,0.09811010509729384,,0.0,0.1715772850749393,63.2,0.0,0.5204572489718763,0.0,0.0,0.4856839664354353
evan ferguson,26853,0.0,0.0,2024,2025-02-22,6,,,,,,,,,,,,,,,,,,,0,0.10823116004467011,,0.0,0.17047568261012677,39.8,0.0,0.4707790360699393,0.0,0.0,0.22771533004500166
evan ferguson,26866,0.1324261724948883,0.0,2024,2025-02-27,16,,,,,,,,,,,,,,,,,,,0,0.0813037633895874,,0.0,0.16772607482609245,58.0,0.0,0.42585223212881174,0.0,0.0,0.5055023876432094
evan ferguson,26880,0.0180325098335742,0.0,2024,2025-03-10,19,,,,,,,,,,,,,,,,,,,0,0.10778899788856507,,0.0,0.16716575891607335,41.2,0.0,0.3852206560024966,0.0,0.0,0.37184349637431957
evan ferguson,26885,0.0,0.0,2024,2025-03-15,1,,,,,,,,,,,,,,,,,,,0,0.0509676434099674,,0.0,0.1648355518991593,53.0,0.0,0.348472240151887,0.0,0.0,0.22771533004500166
evan ferguson,26895,0.5651893019676208,0.0,2024,2025-04-01,49,,,,,,,,,,,,,,,,,,,0,0.0509676434099674,,0.0,0.16229962033147993,67.4,0.0,0.315234707494112,0.0,0.0,0.5740365908778273
evan ferguson,26931,0.0,0.0,2024,2025-04-19,3,,,,,,,,,,,,,,,,,,,0,0.14312959685921667,,0.0,0.16840400944717904,42.6,0.0,0.28517168227180817,0.0,0.0,0.22771533004500166
evan ferguson,26943,0.0,0.0,2024,2025-05-04,8,,,,,,,,,,,,,,,,,,,0,0.14312959685921667,,0.0,0.16589051676886293,45.2,0.0,0.25797918951480936,0.0,0.0,0.22771533004500166
evan ferguson,29847,0.1835469156503677,0.0,2025,2025-08-23,76,6.0,298.0,0.0,0.5031195431947708,1.0,1.2161489501595495,7.0,8.0,F S,Roma,0.0,0.5031195431947708,1.861421462148428,0.3027283102273941,Bologna,2.11,0.15,0.0,0,0.116644362360239,,0.0,0.1634509503457914,57.6,0.0,0.2333825027481972,0.0,0.0,0.5247902214711027
evan ferguson,29858,0.0,0.0,2025,2025-08-30,74,6.0,298.0,0.0,0.5031195431947708,1.0,1.2161489501595495,7.0,8.0,F S,Roma,0.0,0.5031195431947708,1.861421462148428,0.3027283102273941,Pisa,2.11,0.15,0.0,0,0.14974724352359772,7.0,0.0,0.1637421962197708,69.8,0.0,0.21113330405788275,7.0,0.14420631552920266,0.4129198027001002
evan ferguson,29867,0.1442534476518631,0.0,2025,2025-09-14,41,6.0,298.0,0.0,0.5031195431947708,1.0,1.2161489501595495,7.0,8.0,F S,Roma,0.0,0.5031195431947708,1.861421462148428,0.3027283102273941,Torino,2.11,0.15,0.0,0,0.14974724352359772,7.0,0.0,0.16140302198805978,25.8,0.0,0.1910071245436598,14.0,0.16989754308370203,0.7051506278617328
evan ferguson,29881,0.1582134217023849,0.0,2025,2025-09-21,70,6.0,298.0,0.0,0.5031195431947708,1.0,1.2161489501595495,7.0,8.0,F S,Roma,0.0,0.5031195431947708,1.861421462148428,0.3027283102273941,Lazio,2.11,0.15,0.0,0,0.06556007266044617,7.0,0.0,0.16116147868754996,52.2,0.0,0.1728010366425758,21.0,0.1728010366425758,0.7117829701102443
evan ferguson,29892,0.0,0.0,2025,2025-09-28,28,6.0,298.0,0.0,0.5031195431947708,1.0,1.2161489501595495,7.0,8.0,F S,Roma,0.0,0.5031195431947708,1.861421462148428,0.3027283102273941,Verona,2.11,0.15,0.0,0,0.09720275700092314,7.0,0.0,0.1611205334516449,56.0,0.0,0.1563315728541537,28.0,0.1563315728541537,0.41702694204806723
evan ferguson,29913,0.017105758190155,0.0,2025,2025-10-18,9,6.0,298.0,0.0,0.5031195431947708,1.0,1.2161489501595495,7.0,8.0,F S,Roma,0.0,0.5031195431947708,1.861421462148428,0.3027283102273941,Inter,2.11,0.15,0.0,0,0.09720275700092314,7.0,0.0,0.15891340285641686,38.8,0.0,0.1414328480959851,35.0,0.1414328480959851,0.5538840961345727
evan ndicka,10342,0.0,0.0,2018,2018-08-25,90,,,,,,,,,,,,,,,,,,,0,,,,,71.0,0.0,0.2394328071575764,42.0,0.2394328071575764,0.44436693065026434
evan ndicka,10348,0.0,0.0,2018,2018-09-01,80,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,85.0,0.0,0.2394328071575764,0.0,0.0,0.22771533004500166
evan ndicka,10355,0.0,0.0,2018,2018-09-14,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,90.0,0.0,0.2394328071575764,0.0,0.0,0.22771533004500166
evan ndicka,10372,0.0618741996586322,0.0,2018,2018-09-23,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.44171399375085973
evan ndicka,10380,0.032650701701641,0.0,2018,2018-09-26,90,,,,,,,,,,,,,,,,,,,0,0.01546854991465805,,0.0,0.01546854991465805,74.8,0.0,0.0,0.0,0.0,0.3992571776681667
evan ndicka,10389,0.3779590129852295,1.0,2018,2018-09-30,90,,,,,,,,,,,,,,,,,,,1,0.018904980272054638,,0.0,0.018904980272054638,88.0,2.645719531614298,0.0,0.0,0.0,0.5527344901448307
evan ndicka,10392,0.0,0.0,2018,2018-10-07,90,,,,,,,,,,,,,,,,,,,0,0.09449678286910054,,0.2,0.07874731905758378,40.2,0.0,0.5581259715738067,0.0,0.0,0.22771533004500166
evan ndicka,10403,0.3531160056591034,0.0,2018,2018-10-19,90,,,,,,,,,,,,,,,,,,,0,0.09449678286910054,,0.2,0.06749770204935752,82.0,0.0,0.4525981649773816,0.0,0.0,0.5496197457110853
evan ndicka,10417,0.0,0.0,2018,2018-10-28,90,,,,,,,,,,,,,,,,,,,0,0.1651199840009212,,0.2,0.10319999000057575,66.2,0.0,0.37436429795030246,0.0,0.0,0.22771533004500166
evan ndicka,10425,0.0,0.0,2018,2018-11-02,90,,,,,,,,,,,,,,,,,,,0,0.1527451440691948,,0.2,0.09173332444495623,87.2,0.0,0.31431443400690445,0.0,0.0,0.22771533004500166
evan ndicka,10430,0.3656100034713745,0.0,2018,2018-11-11,90,,,,,,,,,,,,,,,,,,,0,0.1462150037288666,,0.2,0.0825599920004606,73.6,0.0,0.26698140372791246,0.0,0.0,0.5511427280051879
evan ndicka,10441,0.0,0.0,2018,2018-11-24,90,,,,,,,,,,,,,,,,,,,0,0.14374520182609557,,0.0,0.10829181122508914,54.0,0.0,0.22888507301063818,0.0,0.0,0.22771533004500166
evan ndicka,10449,0.0,0.0,2018,2018-12-02,90,,,,,,,,,,,,,,,,,,,0,0.14374520182609557,,0.0,0.09926749362299837,55.2,0.0,0.19770448187107884,0.0,0.0,0.22771533004500166
evan ndicka,10458,0.1488060057163238,0.0,2018,2018-12-08,90,,,,,,,,,,,,,,,,,,,0,0.07312200069427491,,0.0,0.09163153257507542,80.4,0.0,0.17183207655834115,0.0,0.0,0.5136626250319335
evan ndicka,10467,0.0248464997857809,0.0,2018,2018-12-16,90,,,,,,,,,,,,,,,,,,,0,0.10288320183753967,,0.0,0.09571542351373603,90.0,0.0,0.15011898757800646,0.0,0.0,0.3868080256254053
evan ndicka,10476,0.0,0.0,2018,2018-12-19,90,,,,,,,,,,,,,,,,,,,0,0.10785250179469583,,0.0,0.09099082859853902,90.0,0.0,0.1317221981681564,0.0,0.0,0.22771533004500166
evan ndicka,10487,0.0,0.0,2018,2018-12-22,90,,,,,,,,,,,,,,,,,,,0,0.03473050110042094,,0.0,0.08530390181113033,90.0,0.0,0.11600902550987614,0.0,0.0,0.22771533004500166
evan ndicka,10492,0.0,0.0,2018,2019-01-19,90,,,,,,,,,,,,,,,,,,,0,0.03473050110042094,,0.0,0.08028602523400502,72.2,0.0,0.10249531472293373,0.0,0.0,0.22771533004500166
evan ndicka,10510,0.0,0.0,2018,2019-02-02,90,,,,,,,,,,,,,,,,,,,0,0.03473050110042094,,0.0,0.07582569049878252,59.4,0.0,0.09080423459006158,0.0,0.0,0.22771533004500166
evan ndicka,10519,0.0,0.0,2018,2019-02-09,90,,,,,,,,,,,,,,,,,,,0,0.00496929995715618,,0.0,0.07183486468305712,67.2,0.0,0.0806380844299384,0.0,0.0,0.22771533004500166
evan ndicka,10529,0.0,0.0,2018,2019-02-17,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.06824312144890426,71.2,0.0,0.07175855780653852,0.0,0.0,0.22771533004500166
evan ndicka,10540,0.0,0.0,2018,2019-02-24,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.06499344899895644,74.8,0.0,0.06397264377662473,0.0,0.0,0.22771533004500166
evan ndicka,10547,0.0092598004266619,0.0,2018,2019-03-02,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.062039201317185697,75.0,0.0,0.05712237161561969,0.0,0.0,0.3528406076208069
evan ndicka,10574,0.0137182995676994,0.0,2018,2019-03-31,90,,,,,,,,,,,,,,,,,,,0,0.0018519600853323802,,0.0,0.05974444475672814,90.0,0.0,0.051077229022033654,0.0,0.0,0.3602491795546996
evan ndicka,10581,0.0,0.0,2018,2019-04-06,53,,,,,,,,,,,,,,,,,,,0,0.00459561999887226,,0.0,0.05782668870718528,68.6,0.0,0.045728473838882774,0.0,0.0,0.22771533004500166
evan ndicka,10593,0.0451892018318176,0.0,2018,2019-04-14,65,,,,,,,,,,,,,,,,,,,0,0.00459561999887226,,0.0,0.055513621158897866,72.8,0.0,0.040984808954982195,0.0,0.0,0.4179554699628589
evan ndicka,10618,0.0,0.0,2018,2019-05-05,36,,,,,,,,,,,,,,,,,,,0,0.013633460365235781,,0.0,0.05511652810785631,79.2,0.0,0.03676905326426946,0.0,0.0,0.22771533004500166
evan ndicka,12419,0.0,0.0,2019,2019-08-25,90,,,,,,,,,,,,,,,,,,,0,0.013633460365235781,,0.0,0.05307517521497274,84.4,0.0,0.033015550370227596,0.0,0.0,0.22771533004500166
evan ndicka,12487,0.0,0.0,2019,2019-11-02,90,,,,,,,,,,,,,,,,,,,0,0.011781500279903401,,0.0,0.051179633243009434,90.0,0.0,0.029668130555407006,0.0,0.0,0.22771533004500166
evan ndicka,12496,0.0,0.0,2019,2019-11-10,90,,,,,,,,,,,,,,,,,,,0,0.00903784036636352,,0.0,0.049414818303595315,74.2,0.0,0.026678492453309128,0.0,0.0,0.22771533004500166
evan ndicka,12508,0.0,0.0,2019,2019-11-23,64,,,,,,,,,,,,,,,,,,,0,0.00903784036636352,,0.0,0.04776765769347547,67.6,0.0,0.024004906499776588,0.0,0.0,0.22771533004500166
evan ndicka,12514,0.0,0.0,2019,2019-12-02,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.04622676550981497,68.2,0.0,0.021611167531539115,0.0,0.0,0.22771533004500166
evan ndicka,12535,0.0,0.0,2019,2019-12-15,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.04478217908763325,69.4,0.0,0.019465742074763894,0.0,0.0,0.22771533004500166
evan ndicka,12542,0.0,0.0,2019,2019-12-18,27,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.043425143357704976,61.4,0.0,0.017541069082464923,0.0,0.0,0.22771533004500166
evan ndicka,12555,0.1114529967308044,0.0,2019,2019-12-22,90,,,,,,,,,,,,,,,,,,,0,0.0,,0.0,0.042147933258948944,70.4,0.0,0.015812982595037942,0.0,0.0,0.491284611000845
evan ndicka,12557,0.0335834994912147,0.0,2019,2020-01-18,90,,,,,,,,,,,,,,,,,,,0,0.02229059934616088,,0.0,0.044128077929573385,90.0,0.0,0.014260232013232487,0.0,0.0,0.4006917287322892
evan ndicka,12570,0.0828171968460083,0.0,2019,2020-01-25,90,,,,,,,,,,,,,,,,,,,0,0.029007299244403817,,0.0,0.043835172972952315,83.4,0.0,0.012864081082189316,0.0,0.0,0.46659264645194254
evan ndicka,12577,0.0,0.0,2019,2020-02-01,84,,,,,,,,,,,,,,,,,,,0,0.04557073861360548,,0.0,0.04488874118573761,81.0,0.0,0.01160797077691203,0.0,0.0,0.22771533004500166
evan ndicka,12587,0.0,0.0,2019,2020-02-07,90,,,,,,,,,,,,,,,,,,,0,0.04557073861360548,,0.0,0.043707458522955045,90.0,0.0,0.010477234400571687,0.0,0.0,0.22771533004500166
evan ndicka,12592,0.0,0.0,2019,2020-02-14,90,,,,,,,,,,,,,,,,,,,0,0.04557073861360548,,0.0,0.04258675445826389,72.0,0.0,0.009458855606408237,0.0,0.0,0.22771533004500166
evan ndicka,12605,0.0,0.0,2019,2020-02-24,72,,,,,,,,,,,,,,,,,,,0,0.0232801392674446,,0.0,0.04152208559680729,39.2,0.0,0.008541261912259098,0.0,0.0,0.22771533004500166
evan ndicka,12620,0.1722050011157989,0.0,2019,2020-03-07,90,,,,,,,,,,,,,,,,,,,0,0.01656343936920166,,0.0,0.04050935180176321,82.4,0.0,0.00771414772603786,0.0,0.0,0.5213708805785368
evan ndicka,12630,0.0,0.0,2019,2020-05-16,83,,,,,,,,,,,,,,,,,,,0,0.03444100022315978,,0.0,0.043644962499716444,63.8,0.0,0.006968322038325496,0.0,0.0,0.22771533004500166
evan ndicka,12638,0.0,0.0,2019,2020-05-23,48,,,,,,,,,,,,,,,,,,,0,0.03444100022315978,,0.0,0.04262996337181606,68.2,0.0,0.0062955768371918165,0.0,0.0,0.22771533004500166
evan ndicka,12646,0.0,0.0,2019,2020-05-26,1,,,,,,,,,,,,,,,,,,,0,0.03444100022315978,,0.0,0.04166110056791115,55.6,0.0,0.005688573014857213,0.0,0.0,0.22771533004500166
evan ndicka,12677,0.0517613999545574,1.0,2019,2020-06-13,90,,,,,,,,,,,,,,,,,,,1,0.03444100022315978,,0.0,0.04073529833306868,74.2,19.315683966007388,0.005140741106944206,0.0,0.0,0.4277320337217757
evan ndicka,12686,0.0888253971934318,0.0,2019,2020-06-17,90,,,,,,,,,,,,,,,,,,,0,0.04479328021407126,,0.2,0.04097499619440539,53.6,0.0,1.8628418511421374,0.0,0.0,0.47214416255625213
evan ndicka,12698,0.0,0.0,2019,2020-06-20,90,,,,,,,,,,,,,,,,,,,0,0.028117359429597838,,0.2,0.041993089832682545,75.6,0.0,1.6838063387987476,0.0,0.0,0.22771533004500166
evan ndicka,12704,0.1155219972133636,0.0,2019,2020-06-27,90,,,,,,,,,,,,,,,,,,,0,0.028117359429597838,,0.2,0.041118233794501656,69.0,0.0,1.5221185002649475,0.0,0.0,0.4945565665101106
evan ndicka,15208,0.0,0.0,2020,2020-11-21,90,,,,,,,,,,,,,,,,,,,0,0.05122175887227056,,0.2,0.04263667794590701,75.6,0.0,1.3760717225289532,0.0,0.0,0.22771533004500166
evan ndicka,15217,0.0,0.0,2020,2020-11-28,90,,,,,,,,,,,,,,,,,,,0,0.05122175887227056,,0.2,0.04178394438698887,85.2,0.0,1.244131971732433,0.0,0.0,0.22771533004500166
evan ndicka,15224,0.0,0.0,2020,2020-12-05,90,,,,,,,,,,,,,,,,,,,0,0.04086947888135908,,0.0,0.04096465135979301,58.0,0.0,1.1249194912413083,0.0,0.0,0.22771533004500166
evan ndicka,15234,0.0,0.0,2020,2020-12-11,90,,,,,,,,,,,,,,,,,,,0,0.023104399442672723,,0.0,0.040176869602873914,72.0,0.0,1.0171925927288143,0.0,0.0,0.22771533004500166
evan ndicka,15260,0.0146003998816013,0.0,2020,2021-01-02,90,,,,,,,,,,,,,,,,,,,0,0.023104399442672723,,0.0,0.03941881545942346,89.0,0.0,0.9198332744086808,0.0,0.0,0.3625876943030637
evan ndicka,15272,0.0,0.0,2020,2021-01-09,90,,,,,,,,,,,,,,,,,,,0,0.0029200799763202602,,0.0,0.03895921517094528,49.6,0.0,0.8318344387530185,0.0,0.0,0.22771533004500166
evan ndicka,15279,0.1607580035924911,0.0,2020,2021-01-17,90,,,,,,,,,,,,,,,,,,,0,0.0029200799763202602,,0.0,0.03825086580420081,62.4,0.0,0.7522885140365115,0.0,0.0,0.5180006681470709
evan ndicka,15287,0.0,0.0,2020,2021-01-20,90,,,,,,,,,,,,,,,,,,,0,0.03507168069481848,,0.0,0.04043849326470599,66.4,0.0,0.6803773109764556,0.0,0.0,0.22771533004500166
